"","baseMean","LFC_2_1","lfcSE","stat","pvalue","FDR_2_1","Ensembl_ID","Gene_name"
"ENSG00000260220",3.85556040711622,-0.758560931212388,0.245598433278763,-3.0886228429291,0.00201086540849881,0.0630814711344733,"ENSG00000260220","CCDC187"
"ENSG00000261609",358.904890258125,0.125035145195922,0.0389214772994053,3.21249741457868,0.00131586332841976,0.0493256370477816,"ENSG00000261609","GAN"
"ENSG00000261796",1595.79936828,-0.132438598961417,0.0396977130063253,-3.33617704728519,0.000849390519690942,0.0389827677652907,"ENSG00000261796","ISY1-RAB43"
"ENSG00000264522",228.636036860963,0.168833184349191,0.0506752406862959,3.33167010284863,0.00086326524275976,0.0393658793101869,"ENSG00000264522","OTUD7B"
"ENSG00000265491",1523.35774149943,0.092584706862258,0.0257718163289579,3.59247891885009,0.000327547159875919,0.0221786333958236,"ENSG00000265491","RNF115"
"ENSG00000265817",28.2359554155387,-0.487307046445604,0.155757504602735,-3.1286264356154,0.0017562543353284,0.0578300871033651,"ENSG00000265817","RAD54B"
"ENSG00000267128",8.87098436475174,-0.492908078227251,0.168932950147237,-2.9177734586275,0.00352540374890003,0.0855567652967513,"ENSG00000267128","RNF157-AS1"
"ENSG00000267508",64.5377959036365,-0.318100823384118,0.101466630447822,-3.13502894478889,0.00171837155733579,0.0573490828173896,"ENSG00000267508","ZNF285"
"ENSG00000268041",45.2649549323642,-0.278467337603453,0.0951927616904339,-2.92529949397861,0.00344124857455746,0.0846671099718257,"ENSG00000268041","ERFL"
"ENSG00000268895",243.394791924954,-0.187188838066848,0.0547900969836528,-3.41647210667829,0.000634381623509496,0.0320187890291013,"ENSG00000268895","A1BG-AS1"
"ENSG00000269386",45.2451841324158,-0.261239568276223,0.0706690363038991,-3.6966623848217,0.000218452548173918,0.017773394045175,"ENSG00000269386","RAB11B-AS1"
"ENSG00000269404",740.383665757314,-0.375232081388936,0.0822389734924509,-4.56270385504484,5.04990215646062e-06,0.00164592573675827,"ENSG00000269404","SPIB"
"ENSG00000269502",1.82164727360168,-1.77483464042953,0.558567530335996,-3.17747549586692,0.00148563243526946,0.0528072305549568,"ENSG00000269502","DMRTC1"
"ENSG00000269713",1364.6835000336,-0.158474103998334,0.0540095445952978,-2.93418700686714,0.0033442265147925,0.083862753157308,"ENSG00000269713","NBPF9"
"ENSG00000270379",58.8612242967147,0.372367539310727,0.108352811773072,3.43662091659046,0.000589019370071323,0.0306960500988389,"ENSG00000270379","HEATR9"
"ENSG00000271503",27204.6045290876,0.341061302485016,0.081629383089441,4.17816832097477,2.93866148928591e-05,0.00523245004064519,"ENSG00000271503","CCL5"
"ENSG00000271858",72.097222149496,-0.211692358326077,0.0720020536797382,-2.94008778232459,0.00328119273754019,0.083249735444183,"ENSG00000271858","CYB561D2"
"ENSG00000275063",34.4618465020182,-1.20035800516443,0.301187182240322,-3.98542194337689,6.736031868782e-05,0.00875854373553667,"ENSG00000275063","LOC102723407"
"ENSG00000275342",251.31068977845,-0.223411845289158,0.0665034233606667,-3.35940368178542,0.000781108747217485,0.0369059489164429,"ENSG00000275342","PRAG1"
"ENSG00000278053",830.185146296388,0.0845266375253128,0.0295801167800884,2.85754914876506,0.00426926511874377,0.0937191418189984,"ENSG00000278053","DDX52"
"ENSG00000278195",143.048724597833,-0.397712572480464,0.114633226342675,-3.46943539119779,0.000521553493079287,0.0289683391502541,"ENSG00000278195","SSTR3"
"ENSG00000278318",43.2616423927761,-0.415438471412623,0.119909312595891,-3.46460556247789,0.00053100968871523,0.0291840387913583,"ENSG00000278318","ZNF229"
"ENSG00000278619",82.4883499880687,-0.187852362324211,0.0630992782038093,-2.97709209473764,0.00290996583901077,0.0776732989746735,"ENSG00000278619","MRM1"
"ENSG00000280798",369.800124468219,0.113700265921135,0.0397044901341737,2.86366266225575,0.00418773734972128,0.0926699530899197,"ENSG00000280798","LINC00294"
"ENSG00000281103",919.962968431488,0.241340109679163,0.068961324252103,3.49964436293149,0.000465879261161325,0.0277295218207004,"ENSG00000281103","TRG-AS1"
