"","log2FoldChange","pvalue"
"TMEM255A",0.00561734914347453,0.942391962665059
"NFAM1",0.003334494602086,0.942400595071289
"R3HDM4",-0.00136093945107973,0.942535334470435
"CAMK2G",-0.000928513198085099,0.94267787369299
"NDUFAF7",-0.00128557320825992,0.943968128529181
"AIFM2",-0.00167844860620683,0.94470537998413
"STOML1",0.00183812526740492,0.943362426366688
"FNDC3B",0.00188446999830811,0.943374957692724
"NOP14",-0.000744928672332681,0.943320130886186
"CLSPN",0.00420467033688399,0.944638283347405
"PDE4D",-0.00313579841744012,0.944100013905561
"CD80",0.00386298081887981,0.94422552341789
"P2RX4",0.00137568474680607,0.943572494273514
"IL10",0.00624794254678403,0.944648526996641
"HMGA1",-0.00172037054719687,0.944697538333271
"TMEM91",-0.00159037299150647,0.944606070415517
"OSBPL11",0.00149894788749454,0.944548805927576
"AASDH",-0.0012191783443325,0.944465915726966
"ERAP2",-0.0048588971658848,0.944247451592325
"DAGLB",0.00177142092008845,0.944474696987851
"DACT1",-0.00577582195437174,0.94424797872142
"ZNF775",0.00167307584375208,0.944064128402268
"GTF2H4",-0.00132903369041229,0.943857578446162
"INAFM2",0.00269813946698547,0.94445990265487
"EGFL8",0.00236593598617522,0.945086960023455
"ZNF300",-0.00308706388068312,0.945363968355243
"SENP3",0.000726820658066374,0.945417313721119
"RFX7",0.00149582816497701,0.945719503372994
"GPRIN3",0.00194982625230321,0.945693930488068
"SNRK",-0.00130454508350774,0.945896928437147
"TEN1",0.00177301765847619,0.945829681747354
"UFC1",-0.0010317731490058,0.946072489277329
"RTTN",0.00143356586365513,0.946024097805927
"LINC01730",-0.006714400357303,0.946274867148351
"RHOF",-0.001263349617582,0.946367693955355
"GORAB",0.001775211469261,0.946484183191341
"TTC4",0.000931998003504817,0.9466355484573
"MARCHF6",-0.00162337725541704,0.947389672180422
"TP53INP1",-0.00214403962082903,0.947448704825563
"TMEM179B",0.00128070742933139,0.947232315912127
"ZNF789",-0.00176979555194319,0.947455077403159
"SYTL3",0.00175806949477555,0.947776641908003
"CSNK2A2",-0.00062614175634584,0.948201076271483
"URB1-AS1",0.0022503819799875,0.948581662483087
"PFN1",-0.00131107941602858,0.948738278484438
"ZXDB",0.00202933526847326,0.948708074928209
"CHMP2A",0.00162519328990604,0.948874348271204
"CNTNAP1",0.00288698344001553,0.94909422204178
"FLT4",0.00389375990669918,0.949252327954219
"PLEKHJ1",0.0014087529541615,0.949512532363708
"CHCHD10",0.00196662262679575,0.949475864362713
"CXCL2",0.00590735030451677,0.949910995018442
"PTGS2",0.00485317703875428,0.950107166608324
"MTURN",0.00160107918645053,0.950212220334696
"PAIP2B",0.00195399498800905,0.950486110423649
"PFKM",-0.0012012470712027,0.950630068061981
"ZNF281",-0.0012924490572827,0.95069121207938
"AXIN2",-0.00278745752826212,0.950704242575982
"ZNF518B",-0.00131534425460349,0.950390017127443
"ITSN1",0.00213334072391651,0.950514242256275
"CSAD",0.00206892791372308,0.950971692924071
"EML6",-0.00372942908398467,0.950977413660698
"SPEG",0.00386416556383035,0.951269000874908
"AP4E1",-0.00103494406988528,0.951465410557277
"STX2",-0.00173939680614373,0.951339558356854
"SLU7",0.000776320012903547,0.951495335727005
"PPP1CA",-0.00125205144028415,0.951340744006015
"TMEM191C",0.00296187360443519,0.951508179649698
"SARS1",0.000782286530564041,0.951715156437784
"MFGE8",0.00232859970678677,0.951763579058331
"PAPLN",-0.00281704462694957,0.952297269695527
"CAPNS1",-0.00140258362111939,0.952138931186253
"NCOA2",0.00125036043457736,0.95229035204685
"SMPD1",0.00119131873858847,0.952119254093292
"CD63-AS1",-0.00179324613723943,0.952323173715908
"USP46",0.00152843797497961,0.952462825734767
"CKAP2",0.00152985580551101,0.953499825393839
"BRIP1",-0.00209195910338582,0.953638037973439
"GRB2",0.0011460147125173,0.953618164408326
"SNX25",0.00143875850572825,0.953762327634312
"KRT8P12",0.00139793232551216,0.953841518280971
"NT5C3B",-0.00220604659971377,0.954348290408951
"SAAL1",0.000853522167924664,0.954367281522552
"SOX12",0.00180750667728872,0.954399660886031
"SELPLG",-0.00153718386683475,0.954841014768722
"NAPSA",0.00255090527841286,0.954903650639355
"EFCAB13",0.0022490768532113,0.954778332084154
"CNOT2",-0.000840340911585802,0.955073906827071
"RBM14",0.000868681443252849,0.955009645503752
"MAN2B1",0.00150600337157834,0.955201372225807
"SMG1",0.00118091254402045,0.95549829202862
"ZNF701",-0.00119567244600143,0.955492538780586
"RAD51B",0.000859000732502947,0.955434716920844
"HOMER1",-0.00194490587499012,0.95560263461331
"AQP9",-0.00313473498325814,0.956220798532642
"WSB1",0.00110307744780093,0.956746896793499
"PUS1",-0.00109000309850638,0.956598762223773
"H2AC11",0.00273560807583813,0.956603335573261
"CHAMP1",0.000806842658362116,0.956504738618018
"MYL5",-0.00176938475869216,0.956722338327201
"KRTCAP3",0.00216103066575724,0.956913788252319
"UCKL1",0.00110639258498462,0.957125988422817
"DALRD3",-0.000763262583469837,0.957228840654708
"HSPG2",0.00277672541713106,0.957464444723819
"GSN",-0.00209298731097343,0.957398681540778
"NACC1",-0.00120762787916464,0.957731619787416
"RHOG",0.00158167800028033,0.957706670313177
"ZBTB18",-0.00132088318592281,0.95772613040606
"LENG8-AS1",-0.0017786299023283,0.957736637606316
"IKZF2",0.00244414928616472,0.958133473150767
"FTSJ3",0.000832230491853656,0.958049692623491
"NSUN5P1",0.0017989326703341,0.958092246879094
"SERPINH1",-0.00124372442478904,0.958387140670139
"AP1S3",0.0021928224110015,0.958439357490335
"AGBL2",-0.00173741974750732,0.958288818343406
"C1orf54",0.00153502459879768,0.958880960391836
"TOX",0.00181786127963211,0.959119046967635
"IRF5",0.00162106363113094,0.959579741095839
"TIMM22",-0.000866167767038495,0.959541137845351
"CHST2",0.0018538921457042,0.95975472913902
"TTN-AS1",0.00124798207162817,0.959807941765705
"CDK19",-0.000938785880516758,0.960308049150919
"DSE",-0.00143944547797237,0.960568516140955
"PLOD1",-0.00154375663354625,0.960798965266944
"ANKRD12",0.00122704634869118,0.960864091764974
"FUOM",-0.00187946517889264,0.960879668560433
"TCTN2",-0.00137499588298635,0.961104259508919
"CCDC85B",0.00255308951015136,0.961309834849746
"POLQ",-0.00226685584402438,0.961559819603635
"DDX6",0.000915334340471599,0.961717114634175
"KIF13A",-0.00181709497735721,0.961862035258755
"LMNB2",0.000995769101992296,0.961919319042674
"SLC2A4RG",0.00131919060887709,0.962006233773842
"DCPS",-0.00113168388601529,0.962214633917391
"GAL3ST4",0.00266157574596018,0.962389202447966
"USE1",0.00101837531926858,0.962585846039677
"CREM",0.00174310175802193,0.962565133874956
"UBE2J2",0.000766004710656269,0.963030516253329
"RFXANK",-0.0008771826681804,0.963181622522335
"TOLLIP",0.00124514538497737,0.963216660773646
"NCAPH",0.00217156035537285,0.963274405434004
"TPTEP1",0.00225939389077495,0.964000610082396
"DAB2",-0.00147834422245764,0.963824321023466
"WASHC5",-0.000748190593667721,0.963942997851429
"ARRDC5",0.00146947742566424,0.963834189609852
"RBM12",-0.000460532828041797,0.964000261225945
"BEX2",0.00148217303728199,0.964176170917392
"SHROOM1",-0.00225946317778065,0.964391418206871
"LINC01806",0.0021737348775325,0.964354772521581
"CCDC86",-0.000985296351807726,0.964615960504794
"LINC02422",-0.00227980615969162,0.964650762628144
"BAX",-0.000773343173351504,0.964939503807216
"XXYLT1",0.00103695101887269,0.965019349079977
"GALK1",0.00146812394496095,0.965744352237111
"CTSW",0.00173594059129026,0.965740549967701
"DOCK9",0.00105403907962032,0.965912721655553
"FKBP9",0.00245198134122478,0.966060383217146
"ZG16B",-0.00246041240679133,0.966025708156927
"DDX52",-0.000652348824833071,0.966105209914752
"CD274",0.00140145520819779,0.96656200355132
"TMED1",0.00126159124447709,0.966947204708949
"CFAP70",0.00190500542076819,0.9668841771661
"KDM1B",-0.00125964487209881,0.966822147596368
"LPCAT3",-0.000788169753398023,0.967072078990418
"PPP6R3",0.000702007556574277,0.967300237209134
"PJA1",-0.000740194739360788,0.967331027592341
"STX16",-0.000685077024517001,0.967462223003197
"KARS1",-0.000570280072810752,0.967742085008915
"CEACAM19",-0.0019975479646744,0.96782859519522
"LAGE3",-0.00103381036663446,0.967757833773978
"ZFP57",-0.012456819963236,0.967673376203179
"IFT74",0.000795768482376814,0.968443340635226
"JAK3",0.000876418997663326,0.968651960333627
"ACOT7",0.00138868735911638,0.96897707112156
"GTF2IP4",-0.000850973205664638,0.968935575664592
"HAVCR2",0.00118912814248072,0.969360222310752
"LAX1",0.00113121483616491,0.969907678108295
"ATP6V1F",-0.000972004180979997,0.969928945179333
"LAMA5",-0.00232809298390178,0.969848931525439
"XCL1",0.00248687962226047,0.970185753753284
"ATG3",-0.000947314687742032,0.970212987986106
"ZNF496",-0.000800840518826636,0.970118489835691
"RCC2",0.00048909805966368,0.970236244658044
"SRSF10",-0.00107757961465616,0.969646383668255
"ND1",0.00164713016582328,0.970077216419032
"LINC00494",-0.00203187308913633,0.969849225027686
"CPD",0.000911815064547708,0.970421358920148
"CCR9",-0.00293438167590568,0.970390990704255
"SLC39A1",-0.00100209928447744,0.970657024336006
"C19orf48",-0.00103846255983957,0.970706056192037
"NLGN2",-0.00148926123603716,0.970663192592055
"VENTX",-0.00146340821782228,0.970871785530171
"CRADD",0.000663229171337765,0.970809774802121
"TRBV20-1",0.00144753902274478,0.971110765638392
"ZNF565",0.00074946555194573,0.971429440228781
"PRAF2",0.000723380963654263,0.971513747031068
"PARP3",0.000801855506889214,0.971635479021302
"VTI1B",-0.000475187116580542,0.971768166864454
"FRAT2",0.00101040413286079,0.972019582417173
"RPL18AP3",0.00112030021044738,0.972203067895308
"SYCP2",0.00147783369396972,0.972442286395109
"STIP1",0.000758798354352496,0.972729450999627
"NSUN5P2",0.00112282659865419,0.972886863584842
"EP400P1",-0.000881270129055595,0.973021871407484
"KIAA0930",-0.00114684116821569,0.973117648019897
"PPP4C",0.000682274026682011,0.973212243906043
"SNX13",0.000726299453828098,0.973484805830818
"TCEANC2",-0.00046041700586279,0.973636140270814
"FTO",-0.000422107120561208,0.973799535996452
"CD99L2",0.000658787328313611,0.973893659499459
"EXOC8",-0.000674771724391878,0.974208807819821
"PIM2",0.000873928000420035,0.974843711509101
"LY9",-0.000738288616043282,0.974798655499751
"RBM47",0.00125332646490903,0.974666547056011
"NME6",0.000585511441459442,0.974747513415972
"NONO",0.000272672259161587,0.975018164601381
"NAP1L4",-0.000403144168285974,0.974957073836659
"PBDC1",-0.000589278889962319,0.975123123757306
"KCTD5",0.000665945780176979,0.975388300214441
"TRBV15",0.00235094138698748,0.975383359182127
"ZNF691",-0.00074035291696435,0.975751292836277
"ZNF223",-0.00100677983045071,0.975813491056377
"ATG9B",0.00120371833983211,0.975783849433332
"C8orf82",-0.000763748908515095,0.975871143607741
"CEP95",0.000654316919727793,0.975867684271883
"SLC7A7",0.00123133156912538,0.976254564166087
"SLC25A6",0.000850601338327951,0.976253506461682
"TMEM43",0.000365831326802859,0.976488317479582
"SPATA5L1",0.000661936756660538,0.976524511089732
"LOC728506",-0.00197725164591704,0.976404115629583
"PLEKHG5",0.00162622814146246,0.976748467041737
"HSPA14",-0.000408429444672009,0.976857491557032
"KLRC4",-0.00157800112850355,0.977005376660494
"LRFN3",-0.000965935345539331,0.977202738730734
"CCL4",0.00168158147819618,0.977236866425845
"FEZ1",-0.00160950022914227,0.977496240066688
"DPAGT1",-0.000411902681181425,0.977494969885887
"ARHGEF9",0.000482777399677914,0.977584631834348
"FOXP1",-0.000735636245649183,0.977897037662662
"NOL10",0.000298110360979677,0.977860665730308
"PYHIN1",-0.000851600095536217,0.978206452091293
"PSMD1",-0.000433640037370194,0.978173776035288
"KAT14",-0.000336622489309913,0.978320472781017
"ZNF596",-0.000841545127810096,0.978493048795883
"ZNF799",0.000577370575448733,0.978549533503553
"NPIPA7",-0.00096310663349652,0.978697237803471
"STAC3",0.00105155791453904,0.978823776733118
"RTCB",0.000492671188219889,0.979259063999924
"LTA4H",0.000954011349316022,0.979179254396289
"DCLRE1B",0.000584962856981389,0.979036397367771
"EMC6",0.000669133425422366,0.979234583068748
"TBK1",0.000454793161830504,0.979082460785354
"TTPAL",0.00049360945776785,0.979528223720084
"P3H4",-0.000717148271351928,0.980247138549735
"CCDC69",0.000440796502393013,0.98016640054192
"TAX1BP3",0.000658311042929331,0.980116619255767
"PIK3CA",-0.00054442051524657,0.980539455274973
"TMEM41A",0.000329873400445916,0.980599237298759
"LCLAT1",-0.000902211437874942,0.980655608765504
"TTLL11",0.000490116989449588,0.980435095296813
"ITPRIPL2",0.000736563149695144,0.980921519265076
"MTHFD1L",0.000640370623014933,0.981009264000933
"SMUG1",0.000386951714143053,0.981131546487304
"TSR3",0.000631524283976167,0.981832658762159
"DCTN4",0.000432789078502666,0.981837108840555
"RASSF2",0.000524027343705296,0.98217898074905
"FLOT1",0.000423174479679349,0.982214831142589
"IGHV1-69D",0.00194663663648628,0.982362926222185
"PDCD6IP",-0.000290097134330734,0.982792019582997
"PPTC7",0.000508871615817311,0.98274967173082
"FKBP11",-0.000547314454249765,0.982989963425801
"POLD2",-0.000411172118352477,0.983243355908929
"ZNF787",-0.000495695636433207,0.983300669898848
"RABGAP1",-0.00022731541593683,0.983689640025104
"ADGRE3",0.0011031901042936,0.983629060964985
"ZNF347",-0.000593903244155208,0.983649414094678
"ZNF613",0.000579626232956659,0.98389339462199
"CD4",0.000539284110121356,0.984130088562081
"ZNF500",0.000400275993820431,0.984136845333274
"TMEM141",0.000553207760238981,0.984138906094799
"SLC29A3",0.000569030801776578,0.984255334416888
"IKZF1",0.000223371757307958,0.984360217034791
"FAM106A",-0.0020318919900165,0.984603679506621
"AGO2",0.000280517485422976,0.984831194037448
"IDO1",-0.00153428886620007,0.984760241474262
"DPH7",-0.00034495630722706,0.984871693922372
"PDLIM7",0.000661593283521786,0.984937212835345
"LRFN1",0.000609983113565982,0.985072757560017
"GNB1",0.000282118627071173,0.985478153253229
"PEX6",0.000496970026299232,0.985463144223245
"RABGEF1",0.000231483024655809,0.985556961371504
"CALCOCO2",-0.000341946658313801,0.985700930848152
"ZNF484",-0.000551120777986722,0.986011449683417
"MICAL2",0.00057806490821786,0.985934705318884
"GABPB2",-0.000349978242296557,0.986225448374464
"CYP51A1",-0.000553695208179543,0.986776797395378
"ETV7",0.0014680762310515,0.987076322732382
"PGLS",-0.00041522523951261,0.987126740017186
"BTBD11",-0.000373616869335562,0.987044088618078
"MFSD5",-0.00033468349794404,0.987127176702526
"LCK",-0.0003710397584557,0.987089699144587
"BMS1P4-AGAP5",-0.0008381036282941,0.986908561342486
"ALG1",0.000261914595650667,0.987322279992222
"TRAV1-2",0.000907065258865633,0.987770848910476
"MMAA",0.000274163551466426,0.987914698886497
"WEE1",-0.000458836074082634,0.987971141015266
"CLK4",0.000351011680063135,0.988296148006506
"COX1",0.000545092876400055,0.988234753807647
"SAMD8",-0.00030741076918287,0.988399868307584
"NCOA7",-0.000300425799984381,0.988550445440299
"CPSF7",0.000172585888416676,0.988743964975699
"OCLN",0.00118415736668503,0.988771167851227
"CBX3P2",-0.000495201805070821,0.988739624086172
"HGF",-0.000597209252114613,0.98906936514896
"DMTN",-0.000434295826655038,0.989091679266738
"STK3",0.00041381887875259,0.989194679657654
"COTL1",-0.000440338835504402,0.989280900977567
"EVI5",-0.000441327182236458,0.989777826093747
"PLPPR2",-0.00037801934992473,0.989948947880011
"SH3PXD2A",-0.000452834438896589,0.989925924665752
"CCDC88A",0.000359721509128397,0.990424794347326
"KCNC4",0.000441321495114116,0.989529903134534
"PALLD",-0.000522651796761427,0.99039370769811
"TBC1D14",-0.000195039470218299,0.990004321485361
"KLRC1",0.000682069273944627,0.990294288013579
"EMP3",0.000256666803754666,0.990062644474004
"ZNF75A",-0.000284563029329899,0.989532016424111
"ZSCAN21",0.000279435784994205,0.989764617434457
"PDE7B",-0.000560558989177206,0.990221993390157
"TLR6",0.000339067203233925,0.990200175355994
"CYC1",-0.00027190108763297,0.989954792376185
"ATRX",0.000245681444024075,0.990600276698948
"ANPEP",-0.000788329025093433,0.990526577045394
"NOMO3",-0.000516092813299458,0.991042687667853
"AKAP11",0.000278345560375343,0.99121938654368
"SEPTIN1",0.000246293174618362,0.991200371139008
"CHKA",0.000239984513174602,0.991407787978334
"THOC6",0.0001855869184357,0.991380914880388
"CFAP418",-0.000382967307809993,0.99149730684491
"SLC25A38",-0.000148660724800689,0.991687227383312
"CXCL3",-0.000975788456355143,0.991680928400755
"FAM102B",0.000244828456714283,0.991826800766501
"NBPF25P",-0.000345264000077222,0.991952104655784
"CTSA",-0.000259601586466816,0.992139218960517
"SLC25A14",-0.000191825166378964,0.992310671725969
"KDM7A-DT",-0.000223163388962839,0.992267359634232
"ARL11",0.000355632275513094,0.992507385922514
"GRN",-0.000412775259455711,0.9926910743776
"PPM1H",0.000362876930574708,0.992790890257036
"FTSJ1",-0.000106641294440182,0.992925430153057
"ZNF839",0.000177677156466946,0.993155108385447
"LUC7L",-0.000204310187448884,0.993557429966306
"MMP24OS",-0.000174532534762528,0.99397819256595
"RBMXL1",-0.000147732051488062,0.994097154805441
"HINFP",0.000109115908502222,0.994374032005069
"BAIAP3",0.000437803293052305,0.994540750358365
"MCCC1",-8.91466682943287e-05,0.994994821593855
"PCID2",9.51826738147424e-05,0.994996108385544
"IVD",-0.000104299624899097,0.995098994887817
"CBWD2",0.000134712683920125,0.994887433245444
"BPHL",0.000138813824929204,0.995151901078113
"WNT7A",0.000321785979073986,0.995180040120897
"BABAM2",-0.000104857185139517,0.995277040074511
"MBD5",-8.72572287284454e-05,0.995284504254493
"SDCBP2-AS1",-0.000175880800794128,0.995084116084513
"C19orf44",-0.000159612274851482,0.995683855497185
"ZNF451",0.000106519145642283,0.996001566617795
"ZFAND4",-9.46433984821408e-05,0.995976155507842
"UCK1",7.10020113816821e-05,0.99615645089032
"QSOX1",0.000135954709359038,0.996277753804053
"JADE1",6.10697286932513e-05,0.996550326860018
"KCNMB3",0.000148491842282763,0.996670045149307
"ZDHHC3",-5.3079426191745e-05,0.996986552927556
"PTGDR2",-0.000212169994993139,0.996958575253504
"WDR35",-8.20615556596993e-05,0.997343622000924
"NAP1L5",-0.000118470776713248,0.997329530013806
"CPNE5",-0.000141380475177668,0.997497238112963
"ZNF443",0.000104117528677334,0.997624414269847
"VPS13C",5.33319222116171e-05,0.998221255426478
"TRIM21",6.1789106890415e-05,0.998083179624451
"CD300C",-0.00010184579458137,0.998327957102552
"ZBTB42",6.63518807200048e-05,0.998295125326506
"NAGA",-7.36591893609172e-05,0.998293659993419
"NPTXR",7.92231133419896e-05,0.998289238107598
"INTS2",-4.2550586281654e-05,0.998490983517589
"ANKRD44",-2.56240845086919e-05,0.99912512974678
"PCK2",3.61016484469807e-05,0.998879423206062
"SNTA1",-3.23262019017052e-05,0.999162152158122
"BATF",-4.98640783946293e-05,0.998889423682544
