Abundance..F17..127C....5A	Abundance..F17..127N....5B	Abundance..F17..128C....2B	Abundance..F17..129C....2A	Abundance..F17..130C....1A	Abundance..F17..130N....4B	Abundance..F17..131N....1B	Abundance..F17..132C....4A	Abundance..F17..132N....6A	Abundance..F17..133C....3A	Abundance..F17..133N....6B	Abundance..F17..134N....3B
44465.6852231693	46104.1358954961	42507.623541797	41644.9420767605	46901.3014674302	38922.8866032351	46649.1125584354	46166.5376809557	44916.1564563868	51105.645682103	45764.1279401355	49940.5695679688
6603.99407636716	7609.37280468753	5729.96912167967	5337.42258779289	4509.83400205077	6690.29382071764	5047.12306054687	4996.95892910151	6893.40232090343	4866.01136806636	7725.90610107394	4347.52787519532
48073.6681887425	40821.5942064934	40138.0317421876	32787.9087687739	27000.3779920169	38398.9779289936	28370.7131554687	25437.6981665044	40829.1228944075	30314.499446118	33296.1157799624	34572.6757978424
92014.3922059496	94211.722318498	94787.2652976563	67359.478364064	53786.4820636945	76826.592361681	65312.3233511719	56380.9175144541	71518.2693070325	44769.6663433601	76148.5156716813	51900.9942000001
35336.3495170891	29415.4533556741	30558.4321807611	31523.297501148	41176.5803359137	33709.2751391594	34322.2005107626	32834.094877515	28997.958363355	35544.6257162847	34557.018554089	36148.4400246135
106839.976434092	100052.117875497	146658.500651953	116002.36129453	114434.761817577	1108989.02354896	127155.680486613	502771.904971866	158042.529085545	165452.999340232	106454.255389452	149980.90696875
6712.11467050761	6157.02411182568	6539.40854531252	6211.45623339428	4749.37334179688	6279.89516520979	6193.5744395508	4294.34356054687	5942.05872626954	5375.03929101564	6427.29566015628	5005.32759375001
63195.1305385249	57711.6412382811	52855.971325275	57146.8336247108	66366.3676306632	61008.3227531246	58494.4865629399	45903.7419956546	66287.5527058585	54114.5569174809	53520.01073042	57241.5760253907
32587.7904785594	33544.5475485422	33815.048620386	31705.7237255866	27321.5652912603	29229.1861105988	27200.1648904544	27117.9468398442	28194.9499766607	28318.8479014165	29734.7996537116	29466.7973917969
36767.9939875488	37800.2690581053	39061.1589263673	35778.6153628156	41644.4973325939	32622.0422182614	41942.6434066408	37079.3804455089	40558.9296789215	45408.6123702163	36331.6435243662	40280.7672544923
68645.0000087745	63142.6523755328	59861.4855593219	49531.7672103755	43540.6398619631	57906.9968989702	42931.8011693766	49855.8368416263	56891.5986093009	46557.7616077151	50984.6492638182	54080.9267109376
22963.1803242183	22163.1267606839	19735.3155463475	16396.464336109	15602.8901128423	19025.0503652347	19223.9967304688	12807.0670801029	22659.5962828136	19412.0463845223	18716.1428348885	17560.7114976562
26008.5465669437	24134.9449913474	21611.8088097657	16180.5881080078	11640.5289580078	23313.7421714359	13639.010176019	10674.9975041016	28895.9411380135	13559.0590458984	16319.0017598759	15018.6032165039
114494.567285346	116879.677745442	107583.221652398	79861.5106773197	70770.8457207277	101269.957839483	81394.1725394565	75199.8909335003	93450.8572925974	64005.0341986818	74334.3068547366	72372.8597625002
19814.4070523441	17818.9471992925	17468.1380265014	16544.9366192507	14339.4629776247	14275.0528315765	15439.9958645142	15395.5386592898	14710.5346479128	17878.0365394063	19953.086202393	19333.860344165
25411.1386303595	18940.4255519529	20092.53736875	21071.7980504883	18307.4995318356	17365.8327578611	16598.18304375	18517.9305609372	16930.132795898	18144.8937366208	16805.8061633943	21500.3516835937
41855.9984575277	38231.1384009523	35305.4772082031	31126.9660090571	27975.637681648	31094.1611940679	30332.2561330078	24622.2904962735	36019.2708006588	32830.0042914548	31246.4054420651	34073.4097107421
17826.2521567314	17790.0830161377	18029.836891241	21070.453991748	21294.8614338427	17562.6103439209	22649.3334890625	20009.3523641602	21869.3967276856	23877.2065833985	21127.9944208008	23117.5715589844
23078.255236523	17707.8447024353	21931.4559105469	17143.668506249	13916.1638408197	22180.3630769528	16218.2194968749	15993.7883015616	19123.2918131824	14321.2352765619	16464.1938398428	15469.8644636554
26534.9823202129	28010.8067668925	27832.0347757688	18706.037934375	16332.5331210942	24149.7280623767	23121.1824808594	17852.2028695314	28811.0584265605	18126.3700921876	23782.048228124	19248.4359117188
46542.0480659038	41668.13412158	40528.1111752067	37598.0737188382	52672.0584046146	39850.0024203719	44668.6247735242	34255.6403690905	40883.2823751685	42632.8709087388	37466.152007591	42628.432229077
60219.529279978	64225.5839929661	62019.1506515622	67039.5064130848	69931.8546130027	49197.4388876947	70789.5355921872	68222.1217412098	57800.3241621086	68369.9486572254	67409.0737031239	66975.581088281
13487.0770223592	11961.219099907	12495.7010223633	12168.5388660645	14528.1971092983	14424.2720241211	11937.1183078125	12883.1066839607	11130.0484356446	10929.3168251953	12274.3447291966	11351.5581988513
35607.2593335961	35513.5011902368	35969.4095578125	32196.9504922137	27798.5332654553	33784.1843238308	32666.0964351563	27516.9272844738	32679.7036024676	33162.4567127215	36010.715537108	33692.7429093749
86017.8488699682	71551.101667678	69564.929451078	69612.4181510717	61496.3554573223	65224.1143318376	59720.0062658215	46944.4050281244	80528.1759433577	55827.6154508777	70881.2859465795	70475.8481202997
11811.127246875	10272.5922621093	13032.9411222657	9547.96353448288	10901.5883463862	9216.98989277344	12798.1133542969	9410.13899589805	10848.0280105952	11288.8707744135	10588.4663833003	9402.99805371097
7405.11085166016	6356.28228267551	6120.22657225772	6846.33687246094	6463.94180566409	6423.24863876953	5692.45987148438	5310.91434843751	6961.7245725586	6079.5993199219	6009.71886796877	8490.47491230474
222435.749702787	212703.179713692	258078.974439252	237205.674172553	133044.919241491	201610.233844336	187646.091867482	164768.132609184	225618.246113966	106551.906852835	205440.224184231	144029.265429199
47208.8636438006	44399.3424163505	44700.4535484374	46006.6909185803	45342.9314048594	35550.3989988196	42609.7115167968	41296.5005545904	40472.2748702641	41919.9089710612	40753.0906688237	44930.283028125
62201.0353722631	63677.8999291038	61998.6168261461	51010.857807069	57949.9475494631	51021.2731088051	64414.477951535	39325.0533521492	69557.559521483	83446.5569550253	58613.9260652348	81627.3084902343
70868.4846286353	61572.6128917978	58368.0608479465	54303.837655225	56191.9666107424	55774.8117190436	56813.3726660161	53069.387826856	60258.2816247067	54457.5364990725	65185.834045019	56073.9997124999
75048.9534846985	67028.3765103011	62629.7465610365	53511.1022273439	47854.4744686973	64319.6969675613	51498.3696594751	47331.5699033204	67475.052188672	46957.8503979494	55229.1643631838	50183.6115128908
51210.255584614	38127.7381724091	39039.5315368635	36924.7343953128	30276.2365124998	46904.6386230446	33654.2706002228	31989.5032746091	56077.522526956	33140.2048312498	48252.7519417987	33721.9954058595
25872.4631440439	29709.2612856457	24551.8177646075	16107.5879443357	17221.8799870603	19261.7636433111	24290.2266878905	12886.0703554686	24779.2072075192	29545.2880239254	19980.0286076657	33101.5103718749
53229.3596742167	55221.3112856694	58771.3200478247	45697.6660811277	32210.7804780028	46240.5429814441	41109.1175287346	38902.3157273438	51346.9041309072	33970.8044863203	48492.7752906733	44658.9031646484
46664.7667796969	37146.8127937474	41448.105263229	40096.2154505866	35327.7924462893	39529.0371851152	34510.0498665509	34267.1743690556	44767.7909507821	42703.5673872077	37110.1509474614	38700.5456964845
16805.5044593255	16817.086474804	20002.1407313964	12152.8093032716	14142.8737521975	14836.5618279779	13307.735784814	11258.3983149903	13572.6867471682	11191.3174908692	18782.6307539068	14846.881603125
120875.013759535	109545.86110167	83326.7704790046	88877.9301182354	67090.3266624868	101027.083827986	89956.1948581097	68480.6276400133	97288.4429755921	87906.9827923077	95403.1325035378	92949.0426175782
40229.9109770542	40351.1134898472	40068.457275	31271.9824828135	27274.5805921883	36535.2931904293	29156.9577492187	26167.6077609383	45454.9199455868	34808.1456937512	39820.2726796889	37684.1544750001
4919.12296888462	3416.90715351563	4179.24154248049	2671.4367506836	2507.54492548829	4389.37096640624	2900.88530595704	3146.72304375001	4048.12808232424	3115.34390126952	3365.29064159186	4504.35073623046
22296.6504250474	22519.5400707994	21082.2861481921	21843.8187290044	26293.0050853282	20966.9984003894	20067.7539675281	18938.2276391603	23452.2709394539	22907.4726101081	20001.881520264	24304.3502215294
54148.840984863	54595.6656387236	49230.763019278	36268.9487547364	32094.9764752572	47241.0746653365	34000.4802231446	29905.0290959908	48057.5304680778	42722.5689880379	39523.3920171979	42008.5915943849
14469.5361671624	13229.4002486567	11099.6016060057	8187.59483437474	9128.06180859355	10957.101515991	8680.9514295412	8984.84064419181	11126.5541288085	9840.3272375975	12371.2898299805	8693.56697343746
8902.51534702149	9472.08853392366	9893.4473649902	12125.35910083	9559.41406406252	8606.14452035022	9951.26073046873	9486.56709902342	10540.0420060546	13927.7382298828	7765.19796035156	9453.55141022207
2114.39521911622	1851.02844609376	1470.0945300293	1315.8748181495	1451.94521484375	2177.91782226563	1453.36056518554	1640.89096069336	2053.17335686442	2618.74807734375	1427.58141716309	1445.7671677002
21447.0316528206	22227.9721334481	25180.3007607423	19177.8861011725	15113.1214152834	20858.843803199	16342.9890486329	13900.3897989259	18246.4005256019	18868.8211674323	18368.042021485	18062.6616392578
23616.7941925786	23382.1902767583	24832.2829218751	18267.2000709959	19677.8589820309	21290.3053606938	20884.5866625	16082.063776098	21366.3193395995	20918.1477632078	22898.4407751709	22138.4451427735
15175.9653777825	14907.3642206536	15755.7392050781	17534.5032110588	18034.2737695305	12608.4783052746	13527.6548730469	16566.8623425286	14950.5830895991	21077.8583649302	17258.0343914788	17506.3778613282
146647.99455183	149201.800381332	133651.737475781	110422.403128083	96709.2137633778	126852.830149813	104680.166913867	102782.44064956	140247.891957427	98269.1024114028	120302.482599372	119183.951184375
25576.8133709477	26781.5619988775	27977.5880999999	23153.3993544432	22332.099846826	23914.2602644046	22294.6405171874	21921.4500930174	25713.9213487791	21304.1946096078	29156.2368938841	21598.1072226563
43825.9991465056	42802.3690149881	37963.4684996329	36293.4656020031	33292.6544140147	39155.6717348498	38320.9969824078	31605.2700418061	41454.8530292739	32964.4237763682	35481.1328087048	33047.3800722657
207304.883289169	190265.21246244	205211.824955305	157498.900555848	165402.623925665	157021.847639664	176889.44370249	109268.021391505	198468.02612025	163886.2685211	167377.027352197	157515.5424917
38429.1988136719	35348.8584603518	35351.917168268	34136.2530029302	38379.8466079109	31329.7311375289	36146.0242945312	38939.9993312996	33531.7459431158	37056.4286506355	32814.0346929352	38598.1647433595
33898.0396653773	36379.6153870932	35666.3831326172	28941.6768756377	28044.8526251954	30021.5988662847	32098.5117492188	29155.2571406251	37398.1472551772	28731.6966814456	33321.8942428719	29501.5665574209
29437.6871507812	32705.8647609375	26313.2658292969	22556.0177398678	28051.6846379146	24585.5442228516	32328.2177446696	19160.9283881101	36657.3736256829	59106.6842058826	32774.6407197892	42098.6102384403
32054.3513941407	53717.3433184979	49230.1538308592	26790.7322756896	28106.3278800656	27775.4768269044	30060.7376446343	25333.037601013	31265.6191792592	31884.3983361778	25716.482738525	28907.8457507813
66357.9508050296	58824.4534372564	64188.5885339886	52991.8326779046	60154.8803220634	52513.3865405283	65657.2976361326	51496.0686268083	58285.2336958744	73523.884812599	46889.4854709962	70878.0355207029
95325.3764736372	85861.3716388134	60484.5873827633	32845.2429325194	34343.2194928707	68652.9039922751	43060.6691272803	31787.4315934569	69993.5226246118	39465.8627327632	55377.2674366702	38201.6883638672
75190.1660047127	78775.1134741693	94546.8353416841	51375.0901502754	47656.4210106442	66137.0174284436	59921.3434727002	39183.953463574	66116.8852716792	63708.7885395638	56549.9513390622	63286.8423322266
46316.177718768	51265.1926987418	48625.9894050878	49231.1527543953	76440.6023374505	35648.4163345822	78746.6387539397	40690.8847154227	55695.7928887202	68540.6321999484	51512.2552699222	66641.2799668941
39973.9828850087	66612.6240567566	75097.4890399577	28606.9942922611	29166.000735352	64598.9929180607	68959.2822840033	32929.6425288576	40409.3878396809	31014.9142307011	61444.883891667	62210.6820166996
72039.3117003722	72024.6724639851	73674.7409626479	64722.3816486343	88737.6635417007	66176.7726162604	80968.068235475	60438.553433351	81698.2832705574	89649.6551043478	79664.0875029803	90342.299373047
94040.0802489949	81427.1662896749	75768.4780875021	64356.0933500985	79622.1397995112	61980.7134278338	89524.016034165	49579.8470771493	87573.3474538332	108087.464675246	82069.2989208986	106594.302955078
31242.1503281258	33680.7861618173	36381.2392839844	30340.6629273559	22073.0501353304	35295.0848878428	26415.4687918945	24617.0369510745	33834.3679107166	38452.4969135741	33838.2344485844	34895.7086800782
38716.1804003908	37791.2938686036	41659.0188584867	37429.8321632813	39699.7105989261	29402.788115185	46237.7369953126	26636.3285815428	47713.7711982434	50562.7002552261	46579.0841684679	55652.6993730472
97027.8137324835	82784.4206942863	78251.9575787808	81459.3187063492	61035.5348125495	90166.9893947802	63058.1862667969	72539.4724264171	83659.1782592303	70990.0860361828	69190.8603117199	70134.711427668
24702.5834972173	24672.2107089964	24048.124561377	21913.54939023	19865.2126462643	20128.8904873905	21204.2793735351	21254.2863364376	22891.8236854244	21327.9078268086	21372.603144653	22221.8736770507
56989.3281084966	43583.4941953136	39187.1204194329	46234.6303289068	47741.3401531501	39344.5861705812	45835.8022514643	36032.9953052075	45720.1562586919	55047.4813138927	42533.9074168641	50942.2221
39772.7615742191	40191.8137016995	38799.9225667967	37228.1832398437	28218.2727750006	33726.1609257892	34301.3808199218	32052.2772281257	33087.4584304694	30039.424890235	32914.9282300788	36673.0772847657
24350.0171932615	28210.5670929195	29849.0999748047	18090.4970160557	16314.0777470215	23863.3776230937	20604.2411856446	14741.285261382	23836.6440311652	19356.272099938	22977.8113129033	21056.9065201172
45277.4046249342	46390.1420090325	43342.0088578123	40414.7834288094	41567.8844173838	36676.3741620127	41487.8052703124	44211.5793667982	42074.1238757823	46827.1499018571	38389.8255952154	49196.5701562499
33939.6769899887	31525.7765322858	27822.7755562333	23734.3531880766	30673.1842497798	24578.9631591789	31994.6106908936	21345.9370877927	38808.2181456293	45994.5054961671	31807.257755728	39507.1678353517
27370.9300114023	24562.6862033987	21203.9700468749	21508.8241918944	24334.7364312739	20233.4095661866	23295.6616921874	18957.530383301	25140.874405517	51070.1694671591	17168.1736378919	34818.2470453123
117447.882109904	114210.20801067	100236.034052344	76526.657628224	75052.3851338392	113039.912036135	83832.1483828126	72226.9877726087	128242.15620487	90540.3026553239	92638.6485685564	97374.4318078124
20089.6704985843	22779.236693555	21004.8912175781	19350.6972543455	13377.3302679198	22223.6455546878	14811.141243164	14406.3556731444	18509.9082037351	11231.4358253173	16426.7592126707	16222.3648124999
9093.04593035895	7568.94371392816	8529.57772734377	8382.13048092017	7848.20380217264	6950.13529522699	6003.72470478515	5691.76207053215	6158.29994516591	6023.52233693838	7671.95616064433	5408.92733906252
