GeneSymbol	B cells	Plasma cells	T cells CD8	T cells CD4	NK cells	Monocytes	Dendritic cells	Mast cells	Eosinophils	Neutrophils
MRPS27	0.98527503577789	0.99949241044847	0.939162499015759	0.972475853463116	0.9828281097925	0.919584009257324	1	1	1	0.239091680443647
MRPS28	1	1	0.937430447376582	0.981863717362232	0.983262615064085	0.916907161070589	1	1	1	0.149739140537603
MRPS30	0.980956978262859	1	0.889780230253911	0.939856871912126	0.969845018474154	0.884741455898124	0.99648561016312	0.987760210111004	1	0.150527425570947
MRPS31	0.983593238636635	0.998857706515887	0.839547338800253	0.917457171184049	0.952106337148316	0.892580720044017	0.999229867423097	1	1	0.149994817951899
MRPS31P5	0.99554530061197	0.999997617704134	0.992667239628273	0.996015271113106	0.997127931360182	0.995772696517046	0.999998392036751	0.999925382375573	0.999764026671148	0.0425338434528691
MRPS33	0.989368277550209	1	0.670506721670222	0.766996491803804	0.950188268268408	0.555370103801405	0.995476009136457	1	1	0.236332391344679
MRPS34	0.976153352862792	1	0.626023994961474	0.840609561830084	0.712728716238985	0.343638049439072	1	1	1	0.1461472900865
MRPS35	0.977044779840775	1	0.618924657137676	0.803913309688372	0.968618193250429	0.36971103952462	0.998654081715075	1	1	0.144347989619745
MRPS36	1	1	0.951634349494385	0.987498121291946	0.979845314508185	0.930069160900553	0.998178217153718	1	1	0.150347999906777
MRPS5	0.993685607801874	0.999227627057467	0.932911538953161	0.973445978488801	0.970101084724601	0.88204964256107	1	1	1	0.149816769101265
MRPS6	0.998684755369061	1	0.960105134857434	0.983438122705212	0.980558402812218	0.963504994858542	1	1	1	0.150120339743821
MRPS7	1	0.997618911134061	0.867274646744072	0.940425628562936	0.933143480110771	0.731353864632739	1	1	1	0.0416927984098611
MRPS9	0.991616515070938	1	0.9575275603094	0.983669563696364	0.97880080486945	0.95348764474091	0.999467298149714	1	1	0.0424881852987646
MRPS9.AS1	1	1	1	1	0.999994318836255	1	1	1	1	0.0425387451861752
MRPS9.AS2	1	0.999999762196047	0.999999906870711	1	0.999989426180891	1	1	0.999994880259261	1	0.150408113007772
MRRF	0.980101854191711	0.999667059939392	0.968726759474605	0.983575443898924	0.988587895061264	0.927414802989294	0.998617475695447	0.996716275421654	0.999276806457058	0.0425614487140416
MRS2	0.991395249368522	1	0.968991540997009	0.988755548581336	0.995391031476453	0.967674594782718	1	1	1	0.239500294233064
MRTFA	0.997531305505431	0.99839521801815	0.988696255939637	0.99568923539909	0.990405820973751	0.955167870292631	1	0.99879517663938	0.999525547802522	0.150620348968991
MRTFA.AS1	1	1	1	1	0.999999542319822	1	1	0.999999400569798	0.999998911092995	0.150409211082147
MRTFB	0.996851543094757	0.999631998981294	0.995585033040648	0.997320988678026	1	0.995709725445506	0.999455253164783	0.998037152196723	1	0.0426141185516494
MRTO4	0.953907771815587	1	0.865335946447437	0.911998904286708	0.930471491640016	0.766116909641916	1	1	1	0.237994943576606
MRVI1	1	0.999272479513335	0.998327451723903	1	0.997024095826041	0.962132464957969	1	1	1	0.150317059430403
MRVI1.AS1	0.999171252387188	1	1	1	0.99976798817666	0.999337227386384	1	0.999984508359948	0.999982552965424	0.150411870232044
MS4A1	0.153889447395745	0.979844177191833	0.895115282905219	1	1	1	0.982422083384652	0.855071526453217	0.960409292392262	0.186860787289391
MS4A10	1	0.999998360625513	1	1	1	0.999999231660043	1	1	1	0.239887090807207
MS4A12	1	1	1	0.999992492682132	1	1	0.999909741935073	0.999982759280484	1	0.0425462680950638
MS4A13	1	1	1	1	1	1	1	1	1	0.150409206084984
MS4A14	1	0.996993514566043	0.99473980252632	1	1	0.970325573370556	1	1	0.999864967007236	0.150975639530852
MS4A15	1	1	1	1	0.999996663903189	1	1	1	1	0.239886523530462
MS4A18	1	1	0.999998074079718	0.999998955666937	1	1	0.999999698766818	1	1	0.150409293985901
MS4A2	1	0.999926732364332	0.999776861556986	0.999976413649941	0.999882174156806	0.999246530432206	1	1	0.999825645589193	0.0425451271989441
MS4A3	1	0.999956077831632	0.999609173593557	1	1	0.998621930602866	1	1	0.999957816022369	0.0425409630902257
MS4A4A	1	1	1	1	1	0.86827187357706	1	1	1	0.0419578024708571
MS4A4E	1	0.999874714491078	0.999833088148061	1	0.999815870967582	0.997630729771839	0.999998119921002	1	1	0.150463414521079
MS4A5	1	1	1	1	1	1	1	1	1	0.150409206084984
MS4A6A	1	1	1	1	1	6.72138439637089e-14	1	1	1	0.168336692146564
MS4A6E	1	0.99999543370226	1	1	1	0.99996717351647	0.999908130282717	0.999997005029933	1	0.0425467347538773
MS4A7	1	1	0.980212131435075	1	0.989100464963167	0.76999997638137	1	0.986533932266888	1	0.242958508434104
MS4A8	1	1	0.999982983413736	1	1	1	0.999992944743799	1	1	0.0425393254215265
MSANTD1	0.999943742954536	0.999991157741103	0.999786868128028	0.999950956807634	0.999943855639856	0.999872592581611	1	1	0.999976694993829	0.150415476691301
MSANTD2	0.987907848722932	0.999116586886037	0.968194316185132	0.978957068316854	0.990313673681974	0.988354080678098	0.99660416742558	1	0.997512420785662	0.042936155332613
MSANTD3	0.968881296082845	0.996104015235686	0.866051360858433	0.954194213323962	0.936233929584141	0.899060247277577	0.992517890638043	0.98805476056942	0.993491633880323	0.153142802067827
MSANTD3.TMEFF1	1	0.999955580756423	0.999096097278212	0.999590427403399	0.999726270455846	0.999727798630488	0.999989327685665	1	1	0.0425397209171168
MSANTD4	0.997370816127536	0.999824425979986	0.994124004964408	0.997282871526704	0.998848406287476	0.993502041800912	1	1	1	0.150416824465208
MSC	1	1	0.993123584094077	1	0.99624259137595	0.997859752100848	1	1	1	0.0425197293486658
MSC.AS1	1	0.999815726503127	0.99845861756038	1	0.9995653735563	0.999812484711735	1	1	1	0.23994838192238
MSGN1	1	1	1	1	0.999994248101154	1	0.999990854502483	1	1	0.239889811722836
MSH2	0.98572737904344	1	0.924036870878654	0.954484670843424	0.981919203397916	0.947398477516605	0.999560501499414	1	1	0.239239306976896
MSH2.OT1	1	1	0.99997893668285	1	0.999947852418668	1	0.99997223126524	1	0.999941383800281	0.0425412618174335
MSH3	0.997536127548341	1	0.983907988330327	0.993340359815526	0.995509442178772	0.978561447333111	1	0.994983174269044	0.998853203705274	0.150385727774835
MSH4	0.997837916326693	1	1	0.996881457178932	1	1	1	1	0.999923361768823	0.239887667743184
MSH5	0.99409756841926	0.998488128866773	0.993545560609185	0.998512322091374	0.994877971839824	0.993275923434329	0.999871199110177	0.999331604457438	0.999688258285742	0.150963721765029
MSH5.SAPCD1	0.99873645577677	0.99994356713414	0.998343917914106	0.999359329853681	0.999239386445653	0.998509362994113	0.999472285872016	0.999848262582475	1	0.240100577106774
MSH6	0.991555629976215	0.997070639061894	0.964913820176847	0.979652841964385	0.992422246679873	0.956463133055689	1	0.996048942029781	0.998847242452683	0.240601004014047
MSI1	0.999995147581664	1	1	1	1	0.99999447487789	0.999998737619453	1	1	0.150409703595058
MSI2	0.99131022305828	0.99660629873401	0.977831221383835	0.990461874366682	0.993123795951165	0.981869034537055	0.99883679787877	0.99896856335957	0.998473853570986	0.241639628643101
MSL1	0.954654427618191	0.992465013992848	0.856053148682222	0.936607568559631	0.93912151305108	0.79618039175334	0.986448194905726	0.9963859839146	0.995009045022275	0.0436979393717207
MSL2	0.988126785114203	0.996527469944407	0.958956313734749	0.98344084675346	0.986539480363614	0.959914291117607	0.994991202982482	0.992626502750414	0.998735416276204	0.152397437974442
MSL3	3.06247936580836e-06	1	2.66799926779632e-11	1.05854393202245e-08	0.565963929513686	2.05778849155485e-12	0.621158700160071	0.311359347806917	0.70123000193441	1
MSL3P1	1	0.999771187118493	0.999025673723211	0.9992956064757	0.999607758714928	0.999315903140765	1	1	1	0.042560432729032
MSLN	0.997028877556292	1	1	1	0.99653871900948	0.993422015791357	0.997280808952081	1	1	0.151278429113854
MSMB	1	0.999998853281335	1	1	0.999992762024668	1	1	1	0.999936595676405	0.239887244231071
MSMO1	0.986708554904676	1	0.783050943127229	0.901750921622195	0.975380849211757	0.842853349045904	0.97429581907477	0.989822289836235	0.999711135809431	0.155854487590199
MSMP	0.999804505016284	1	0.999766516300215	0.999900861327296	1	1	1	1	1	0.150412256881173
MSN	1	0.946161342643357	0.541606345874577	1	0.636668782186023	0.128286048032122	1	1	1	0.156945515799117
MSR1	1	0.986439797310538	1	1	1	0.767196856851008	1	1	1	0.244325699003944
MSRA	0.999102642299514	1	0.995596635607339	0.997943053539957	0.997472388389384	0.976999678046865	1	1	1	0.239694491555499
MSRB1	1	0.999997497560974	0.998892386325698	1	0.99629835176978	0.875648591443144	1	1	1	0.149824627532255
MSRB2	1	1	0.993291136067782	1	0.999462043979461	0.958884257653215	1	1	1	0.239273838313123
MSRB3	0.999825302774017	1	0.999747709439905	0.999863157334367	0.99988423949846	0.999176989707315	0.999816065656476	1	1	0.150454642412815
MSS51	0.998650402969015	0.999709553989033	0.997261685765823	0.998625793585656	0.998894432154011	0.997539586284169	0.999421356511657	1	0.999708362561496	0.150629584435994
MST1	0.998901207189009	0.999100964622394	0.997681889764862	0.997118980091219	0.99655509477293	0.994044279463342	0.99902247975578	0.999040717510201	0.999688280411019	0.150879118805666
MST1L	0.999226937562737	1	0.999696131780819	0.998934747002473	0.999427196965106	0.999840306177391	0.999937633369467	0.999890447776641	1	0.150447761346246
MST1R	0.999793228687076	1	0.999391870185878	0.999581918021831	0.9998480634438	0.999125510494854	1	1	1	0.0425375389467924
MSTN	0.999971776942482	1	0.999926955580113	0.999887566585337	1	1	1	0.999980673019226	1	0.239887105417393
MSTO1	0.949860297001204	0.98912900556875	0.945357398823278	0.955528500550846	0.968392317171325	0.960115639204597	0.996247049146416	0.98987566684357	0.999576320680943	0.154363952842791
MSX1	1	1	0.999972354886555	1	0.999995012160024	0.999987890186202	1	1	1	0.239886414759365
MSX2	1	1	0.99997981692316	0.999980737576673	0.999889612009364	0.999950495961131	1	0.999779824506202	1	0.23989332884364
MT1A	1	1	1	1	1	1	1	0.999972166620477	0.999992717453316	0.0425388797611231
MT1B	1	1	1	1	1	1	1	1	1	0.0425387208005248
MT1E	1	1	0.987186303385759	1	0.998315193256616	0.998347962889183	1	0.99786677445117	1	0.150424860682849
MT1F	1	1	0.989687492903456	0.998286425879057	0.997249660182846	0.992242462289218	1	1	1	0.150317040310635
MT1G	1	0.999746033382831	0.998569338906803	1	1	0.999567213710747	1	0.999973294163022	1	0.0425641718256208
MT1H	1	1	1	0.999980392207997	1	0.999956332736969	1	1	1	0.239884487402238
MT1HL1	1	1	1	1	1	1	1	1	1	0.150409206084984
MT1JP	1	1	1	1	1	1	1	1	1	0.150409206084984
MT1L	1	0.999625352281195	0.998312095181641	0.999628123924668	0.999950192200146	0.999784296404433	1	1	1	0.0425689588233556
MT1M	1	1	1	1	1	0.999985296242103	0.999998051487281	1	1	0.239887506428466
MT1X	1	1	0.98039668117628	0.993994972452633	0.99164097802425	0.980348993031441	1	0.999939284987161	1	0.23963691767344
MT2A	1	1	0.905631623139786	1	0.977220234661437	0.801935628358407	1	0.991294681031168	1	0.147883760862227
MT3	0.998550322915925	1	0.998745822195655	1	1	0.998088571534193	1	1	1	0.239904116861902
MT4	1	1	1	1	1	1	1	1	1	0.239886492233836
MTA1	0.992266379992813	0.99741921870017	0.98496130255633	0.99132122271388	0.986142349336401	0.97593761659937	1	1	0.998620006411844	0.151040459750147
MTA2	0.971577020934566	0.986401541743766	0.85541702147142	0.933662679336264	0.917343414067063	0.828431099953815	1	0.97984830829979	0.998133838800339	0.153046868759383
MTA3	0.960466502952731	1	0.83545479361078	0.900536187107948	0.974046735152201	0.890936566331444	1	0.943227764419146	1	0.151056937333734
MTAP	0.976624862082574	0.996645043905843	0.965542889943195	0.970575719511937	0.983669762687294	0.916376390604276	1	0.977087741387831	1	0.151267093656958
MTBP	0.998379810204273	0.999520210102419	0.997656796896584	0.998489462866891	0.999434413081018	0.998921905559472	0.999725086871381	0.999329999601072	1	0.150606324844778
MTCH1	0.933449820477185	0.994105057960929	0.887614712720494	0.93731772022856	0.920600970186422	0.747257032052955	0.990535177544009	0.950839483925588	0.985813247499622	0.154095998272541
MTCH2	1	1	0.935847476050432	1	0.962757259195841	0.804907617098518	1	1	1	0.238476748677039
MTCL1	0.999146484201869	0.999932171552496	0.999283832086619	0.999998791233648	0.999766859570872	0.999582670154298	1	0.999979495238515	1	0.0425470345489664
MTCP1	0.997173420346783	1	0.983580516185827	0.990392873501335	0.995542533283614	0.985480533572864	0.998164389264018	1	1	0.150783149971561
MTDH	0.984052028129527	0.984036063881785	0.933923203987459	0.992587988876489	0.956284410098691	0.861352110407495	1	1	1	0.154124570553359
MTERF1	0.989954120860008	1	0.974977316216678	0.985781643901078	0.994038446319473	0.978228682574028	0.997890365010049	0.997121363101787	0.99984828687888	0.150864460644658
MTERF2	0.989206228126259	0.997496788360986	0.974985302212687	0.982427422770584	0.984006365637062	0.991599628136877	0.996476846126527	0.996251746655551	1	0.0429477199356108
MTERF3	0.994751643453029	1	0.971297590373069	0.987404735443388	0.993065653462755	0.977022774719072	0.995238392195546	1	0.999539906438148	0.042911176937444
MTERF4	0.917747166793274	1	0.87861924787674	0.898228409311628	0.962866638526411	0.867168557205652	1	0.995192371307149	0.983350924529311	0.149829816498219
MTF1	1	0.999711996309741	0.995912718434126	1	0.999518198209308	0.978671732566366	1	0.992647444804998	0.999192680787952	0.150445758267179
MTF2	0.990884456743747	0.999377847838651	0.969243795426674	0.986882859965769	0.990760363782949	0.959752616258874	0.999678517080507	0.996575376140524	0.998921243257625	0.15055931205359
MTFMT	0.991390061534714	1	0.956743919627687	0.98446022098806	0.982799875684625	0.953663759779387	1	1	0.998931677582757	0.150136880796668
MTFP1	1	1	0.988650438523031	0.994423698853675	0.990512482920633	0.99104550510472	1	0.995932808233943	0.997722830011425	0.150462021812018
MTFR1	0.991365211524703	0.983935983702917	0.938567909304252	0.982429219729706	0.985859651913315	0.892376296582065	0.99633960736512	1	1	0.154788116482237
MTFR1L	0.972938379675206	0.994808792075935	0.912128128084812	0.956646454865144	0.944877657511978	0.80897133945414	0.997771055510739	1	1	0.151861150040558
MTFR2	0.999789742258214	0.999736917835234	0.997275289905928	0.998648826420742	0.999364834587666	0.998467626214365	0.999350045696525	0.999126330454705	1	0.240179444113003
MTG1	0.98651831094405	0.997861279773652	0.971195477964843	0.993049703605849	0.988719090889578	0.965227991694424	1	0.995856223326573	1	0.240542679552407
MTG2	0.973137513859649	0.982644762344322	0.890077067001446	0.965002677153291	0.914552697852	0.824961657571216	1	1	1	0.0439241254354188
MTHFD1	0.9741082873875	0.986010961452295	0.898481345692877	0.977214996855888	0.968077174795021	0.872794009413003	0.99979206317398	1	0.998118419570034	0.153657286705526
MTHFD1L	0.997895676033379	0.998176534934239	0.993733953516068	0.99602296617294	1	0.990707336292277	0.999791295077772	0.998528650183756	0.99678135076268	0.150853734823265
MTHFD2	1	0.990925138081116	0.743228715185135	0.968551578701908	0.946780953254139	0.167914058948754	0.987358425744621	0.9558540408629	0.984267942353427	0.152729619159016
MTHFD2L	0.994703507902526	1	0.993106076832203	0.996236679926302	1	0.98712236978587	0.997563261620187	0.995685940042639	1	0.150961259222514
MTHFD2P1	0.999986586644935	0.999984833584887	0.99999164613487	1	0.999940379106005	0.999954959176041	1	0.999925433324473	0.999930556904439	0.150415117841787
MTHFR	0.990296974611306	0.998691799745641	0.986833690214415	0.999988168868922	0.990140741300948	0.969332307366867	1	0.998239985752636	0.998726730458987	0.0426599118163561
MTHFS	0.994755672260116	1	0.952941072229715	0.980975307170324	0.99315139416242	0.894671626619703	1	1	1	0.149594049026157
MTHFSD	0.991537097982784	1	0.945165723896118	0.977727450661113	0.973467299746541	0.922799622566233	1	1	1	0.0422688269199838
MTIF2	0.925547123380288	0.988404017741636	0.821135972159193	0.925796069679834	0.941122379507029	0.74153645231621	0.96813964381255	0.988951055238917	0.997135028746383	0.0452919423997978
MTIF3	0.938221724338383	0.989600328928128	0.852190241419199	0.908388512798535	0.93287476049285	0.787083584212139	0.989420857689949	1	1	0.154574448363879
MTLN	1	1	0.980641016646001	0.993801153192537	0.988474448341413	0.975288693729948	1	1	1	0.149934409413832
MTM1	0.995504134866755	1	0.991138897016638	0.995268383176241	0.998489551377781	0.979670023794658	0.99963447924575	0.99618825398585	0.997913194404586	0.150479479403113
MTMR1	0.83150349807867	0.929847269912381	0.698870249572631	0.815727625598723	0.885385357695404	0.725413113715504	1	0.954637406504534	0.956409454704585	0.169795970521226
MTMR10	0.986642686303878	0.999352086711659	0.991219423150934	0.999313785737765	0.998204874679666	0.974223175192503	1	0.996240548338611	0.998848314464076	0.240047561130888
MTMR11	1	1	0.965810656091854	1	1	8.58119401184165e-07	1	1	1	0.144511456908138
MTMR12	0.994990323201389	0.999208631989578	0.984581458984504	0.997339600108854	0.99159541341729	0.975719070990309	1	0.994351125871035	0.999959481509021	0.150524995609262
MTMR14	0.991140719150291	0.999211736970981	0.970805691118862	0.997237664167718	0.978677231337567	0.884655634610516	1	1	1	0.23903001993141
MTMR2	0.992457894123718	1	0.92784242589498	0.983626110145725	0.974343035463911	0.938533892472846	0.995047006750232	0.993479063238887	1	0.0427801120225272
MTMR3	0.971142748706556	0.97158491734486	0.931996873474406	0.98273520294943	0.954245138963597	0.752046387582345	1	0.974319247734102	0.987415823480049	0.157336592211195
MTMR4	0.949386720528094	0.995146285111368	0.94669626231905	0.974312269407801	0.973417370329883	0.931200543023181	0.993306264883995	0.98977678949894	0.997417136075984	0.155136261245665
MTMR6	0.99820849018615	1	0.982059897498526	0.989484129980129	0.999494217798356	0.966984185016952	0.992433227251435	0.996749863439515	0.999446083345884	0.15207159040102
MTMR7	0.997736974267982	1	1	0.999883406845756	0.998865322956421	0.996434936808821	0.998384655179162	1	0.996047890907041	0.240686657277864
MTMR8	0.996800025198204	0.999814943531414	0.993555304437901	0.996504521903695	0.99569920199549	0.995788888217768	1	0.998989780884203	0.998280909262068	0.150491755373198
