"","log2FoldChange","pvalue"
"INSL4",0.559145430336203,0.40134071530358
"NECTIN3",-0.0681743883854932,0.401318146204422
"SHISA3",0.296260573348002,0.401244296813637
"KLHL33",0.17882166032057,0.401331862848415
"ODAD3",0.105404877908972,0.401209521683052
"AGBL5-AS1",0.348787961040322,0.401175313257575
"LOXL1",0.0923173503127852,0.401478982836963
"TAS2R18P",-0.214362091728164,0.401488423141403
"ZNF354A",-0.0274972179433253,0.401676321428721
"CTSC",-0.0392869363142651,0.401760234270756
"PMCH",-0.269514341045742,0.401735940390405
"ZBTB2",-0.0262807973884688,0.401848552504014
"PLPP5",0.069423149301355,0.401909339389875
"OXTR",0.119232825315099,0.401958546982447
"KCNQ5",0.057669621485535,0.402013939304238
"TULP3",0.0306515580106063,0.402148429711821
"TBX19",0.030437506570907,0.402117723712623
"PIM1",0.0367822028035221,0.402215886092309
"ELP4",-0.0250287760434344,0.402396916626804
"RPL23AP88",-0.76148703987752,0.402503697720284
"BTAF1",0.0532046902072623,0.402542343085213
"PLAT",-0.265097920906051,0.402637451062242
"EGFL8",0.0577661184404231,0.402631764886927
"R3HDM1",-0.0170044111466353,0.402949353860347
"GJA3",-0.144972347269521,0.402845092510856
"EDEM1",0.0291745134033872,0.402955431344023
"RAB11FIP1",0.0544478353371053,0.402859508012923
"NLRX1",0.0424175146063324,0.402841562069132
"HPGDS",0.116562566902136,0.402923180962
"PNRC2",-0.0272733242737557,0.402935876921712
"LINC00449",0.339815309477532,0.403038871665748
"MORC2-AS1",0.101100749549293,0.403025107327455
"KIR3DL3",0.600519440086406,0.402921818205922
"AJUBA-DT",0.405763345024109,0.403060232844161
"RGS11",0.233995468369501,0.403667872153533
"PVALB",0.224037792280172,0.403560633436781
"EEA1",-0.04719562705896,0.403316793538796
"MAD2L2",0.0379381933915036,0.403562056929953
"CASQ1",-0.301736094951692,0.403428053774041
"PAN3",-0.0410279058750318,0.403743789545833
"ALKBH4",-0.0395803854505117,0.403228213082966
"EXO5",0.0349463540109196,0.403394415563584
"IL3",0.567097351609968,0.403502462016159
"MTLN",0.0705752025600689,0.403597536337931
"TM2D3",0.0329420536523478,0.403531589455169
"MRPL21",-0.0376492543649195,0.403217252791235
"WEE2-AS1",-0.0841037864585285,0.403533515714384
"RPL7AP6",-0.0407949907817828,0.40372374761376
"IGKV2-28",-0.122838552422833,0.403309575253591
"TTBK2-AS1",-0.261397848654462,0.40319834823139
"LOC100507144",0.120593875107004,0.40373586977526
"SNRPA",0.0293936182666117,0.403908915687379
"RPS8",-0.0380752402487609,0.403811937749441
"PSENEN",-0.0396098136208133,0.403922535215744
"LINC01960",-0.204230291244241,0.403860699905349
"ACP3",0.0633792629731389,0.40423205022278
"SLAIN2",-0.0269747311753379,0.404223388991818
"SF3B1",0.0377102567213187,0.404074568122508
"GDF5",0.587697003464623,0.404135820669761
"CDIN1",-0.0468491741715597,0.404056061459149
"CENATAC",0.0593842724846107,0.404255345142357
"DENND6B",0.052767229775154,0.404171997750973
"C8orf89",-0.226300442726764,0.404183809241224
"HDAC9",-0.0536316322138367,0.404292722235363
"TOPBP1",0.0220184250117389,0.404498694957788
"CD34",0.109543457409492,0.404455752077982
"MEX3B",0.096583926838174,0.404356712424989
"LINC00656",0.195875933126979,0.404472725681614
"UBE2H-DT",0.234076517319438,0.404458111132245
"LOC285097",0.111031541538814,0.404529855384909
"LINC01526",-0.477774183071038,0.404604099896993
"LRRC8C-DT",-0.0474397415393058,0.404646993733457
"KCTD20",-0.0281846024253868,0.404713412187329
"CXorf58",0.38496692878935,0.404766442986065
"ZNF354B",-0.0380681466384621,0.40487783848031
"NLGN1",-0.501684258566931,0.404959290160162
"TMTC4",-0.0426869199438481,0.405113421127037
"LOC102606465",-0.066332820760042,0.405156013429263
"HS3ST1",0.108574858480009,0.405274886710391
"CITED2",-0.0492953654558142,0.405245909977046
"RN7SL138P",0.12756310714552,0.405351222903886
"NBEA",0.0778945699796538,0.405513318698916
"ZNF521",0.0987222379828722,0.405455831313571
"DOCK7-DT",-0.205388221198769,0.405506274697918
"DNAJC25",-0.043219003251704,0.405592265686538
"PIGA",0.0744148760444978,0.405583557341556
"EXOSC7",-0.0259731024166943,0.405711125396239
"PAXBP1-AS1",-0.0467632645851462,0.405717307939146
"PLIN2",0.0428362382183562,0.405976135938528
"PPP2R5E",-0.0337583602152386,0.405878197937106
"C1S",0.0845154216602017,0.405921710427675
"CAHM",-0.0741559876599277,0.405962449230469
"TUBA3FP",0.0825786930195612,0.406106719762529
"SYAP1",0.0306565736460895,0.406112010949923
"TRIL",-0.3301858077882,0.406074356342424
"RPL10P15",0.363179751025322,0.406267154534409
"KCNJ9",0.687276316855944,0.406422494184538
"CCNYL1",-0.0298524685544163,0.406399842085058
"HMGA2-AS1",0.15469410892525,0.406348503291323
"MPZL1",-0.0399539874007697,0.406465520262086
"TNFRSF1B",0.0581603168408366,0.406554302933423
"CHDH",0.121571720641613,0.406770371625004
"ZNF671",-0.0331744073643138,0.406859091954869
"SAMD10",0.0477586184661574,0.406847243896713
"TTLL9",0.138003894044557,0.406844105629657
"CREBRF",0.0414716592367646,0.406610989037556
"RPL5P9",0.402868636276925,0.406815479610581
"UHRF1",-0.10021304579911,0.406715365779944
"IGHV7-4-1",-0.397500190561948,0.406696486217655
"TMEM11-DT",0.138026612634037,0.406948372674662
"PRTFDC1",-0.0803295205066981,0.407056224801909
"GAS6-DT",0.448781967857079,0.407030148795415
"ZFR",-0.0257227387324905,0.4073557667104
"KCNQ4",0.101462763625985,0.40718131792065
"EFNA3",0.0650008234576149,0.407296221497879
"DMTN",0.0528222875306803,0.407367187821946
"YES1",-0.0611353168203467,0.407342780959044
"LINC01732",0.316914654940658,0.407273252744092
"NUP133",0.0215990817827499,0.407666661282367
"TMTC1",0.146225807335226,0.407607277832162
"SLC38A11",-0.153458595168328,0.40765064962386
"IGKV1D-17",0.486139465579934,0.407729398471012
"RFC2",-0.0354200745364746,0.40795711845977
"CCZ1",-0.0261328124192906,0.407910097434295
"CHST6",0.234303046256428,0.407960341586308
"NOTCH3",0.158548831104835,0.408032700536047
"LRGUK",-0.139034246901099,0.408065748189761
"UBE2Z",0.0248392947618403,0.408183543583177
"TET2",0.045845426370187,0.408192620377575
"GAL3ST4",0.0936950887519394,0.408209311652583
"LINC01783",0.801598785343314,0.408110577463536
"CST3",-0.0693955885097451,0.408342337000519
"LOC101929759",0.166249850184549,0.408338888373716
"IKZF2",0.0772228125643509,0.40845842184755
"HBQ1",0.288264628634879,0.408569296027894
"SPATA25",0.145007626351284,0.408614516501427
"TEX9",-0.107868236375349,0.408487277064426
"GALK2",-0.0246265148035971,0.408620733349809
"TMEM105",0.198793733638242,0.408553590918259
"C15orf62",0.0677157324698452,0.408432262350822
"RAP1GAP",0.160937418362714,0.409170981524843
"ZNF639",-0.0397710632996213,0.409033393552645
"KIAA0087",-0.248432469277377,0.409181587827044
"PEDS1-UBE2V1",-0.94056004338414,0.409195873115363
"USHBP1",0.275499724880022,0.408986925582617
"SLF1",-0.0490910503473749,0.409012890262425
"DNALI1",-0.212613514976039,0.408841109933433
"NAV2",0.118993666945333,0.408832270357072
"CLIC4",-0.0554529719385857,0.409156287347274
"FIZ1",0.0277035274422886,0.409053262216686
"PSMB8-AS1",-0.0301179294057342,0.408880879112809
"LNCOC1",0.212774597887771,0.409024014913452
"SLC25A1",0.0356055198484102,0.409489252339057
"MUC4",-0.403740752736152,0.409517307598247
"RESF1",0.0344838717692441,0.409541128127615
"EZHIP",-0.135552221606163,0.409466412300427
"LOC112268242",0.397722880488618,0.409451658403844
"LOC654780",0.159862211830949,0.409482982643648
"WIPI2",0.0219076244232446,0.409627201750778
"CHPF",0.0790662634778427,0.409707173516228
"PRC1-AS1",-0.12455406441835,0.40970337481048
"CWC22",0.0277116120607661,0.409783661358483
"BCL2L13",-0.02761780188685,0.409982207988771
"IL9R",-0.102675512669021,0.410161484119507
"LINC02541",-0.304421564380845,0.410128004082398
"RPS20P33",-0.251825560124085,0.410117302967079
"YKT6",0.0245006509168041,0.410234550166917
"CDKN1B",-0.0473995761099163,0.410368607912292
"AAR2",0.030308271035924,0.410404815444229
"ZNF624",-0.0331571652147061,0.410325049867344
"ZNF551",0.0415769944137555,0.410432755819629
"PXDC1",-0.0766201433787237,0.410470377281127
"ZNF138",-0.0454604257377927,0.410540848244745
"TRBV18",-0.0864274447997987,0.410567075256757
"SRBD1",-0.0284314651501109,0.410717173065429
"RNF20",-0.032286623021163,0.410630642026742
"CBR1",-0.0523631763100727,0.410739941184824
"RPSAP12",-0.0850321570090127,0.410716897600896
"LOC101927571",-0.394611736759328,0.410840768595122
"TMEM120A",0.0358063557057127,0.410957127333238
"CCT8P1",-0.0698489819920223,0.41096594034328
"CLTCL1",-0.0629322912913583,0.411168223184391
"PRKD1",0.24913528040966,0.411163807544801
"DDX10P1",-0.281026246816267,0.411127672585428
"LMO7-AS1",-0.398262137179522,0.411102102735672
"DDX55P1",0.440195353741643,0.411088889667574
"LPCAT2",-0.0692572465971284,0.411288094475007
"HIF1A",0.0657274955523649,0.411682954849665
"SUV39H1",0.0323882074691798,0.411684842239236
"MTMR9",-0.0289247410897817,0.411681226933981
"CSPG5",0.22987113345089,0.411438429438017
"NPFF",0.248764820577794,0.411510267834646
"ELK4",-0.0406108445380948,0.41137292746248
"C4orf36",-0.0505074210913113,0.411509702547841
"PRAP1",1.05994167489432,0.411605926236488
"EVPL",-0.175384388415896,0.411540752182428
"UBE2H",-0.0196165773138687,0.411373754917473
"DCUN1D3",-0.0313971946877638,0.41168901899169
"PIGY",0.949808914614217,0.411377141760139
"RAB7B",-0.112254713670239,0.41170266449452
"RPL18A",0.0450823280875946,0.411766494112243
"INHBB",0.235771025392255,0.411796351980851
"LAMA5",0.101450663684323,0.411864130209804
"HEXA-AS1",-0.0892950736458182,0.411878151278739
"NPB",-0.205132819737099,0.411937051822939
"TTLL13P",0.104911338833582,0.411983279550818
"USP6",0.215456222111919,0.412170868494614
"C12orf4",-0.0258872261314057,0.412324252293586
"STAT4",0.041182834400554,0.412305835393498
"TMEM132C",-0.208374462132072,0.412264896630173
"MON1A",0.0449567381440393,0.412377863829109
"AKR1E2",-0.104987642236327,0.412500761713556
"WWOX",0.0332957345822108,0.41264966883882
"RN7SKP292",-0.546208398840639,0.412801514207737
"KLHL20",0.0277896149168749,0.412886781862837
"SULT2B1",0.303347519027237,0.412917945208634
"TRBV7-5",-0.356923427255525,0.41288589385125
"IKZF5",-0.0519283443598954,0.413064611456791
"EARS2",-0.0290641068899928,0.413190926229457
"CPT1A",0.052649897212644,0.41325022023699
"PRDM7",0.608984570306966,0.413303636718921
"PPIB",-0.0382502180013405,0.413383384699624
"GPR146",0.0706682362101333,0.413431793159601
"DLG1",-0.0283981214314475,0.413806852860453
"COX17",0.0376281756060773,0.413794941655865
"LYPD1",-0.43564309674998,0.413871945287087
"SLC25A33",0.0494551316655435,0.413714299120218
"SLC22A13",0.190608331456905,0.413868292562932
"L3MBTL1",0.0448835219776947,0.413700056851045
"LOC645967",-0.190155966205851,0.413853757927833
"SS18L2",-0.0308233360370803,0.414091954294276
"MTA3",0.0355934807940358,0.414023937936912
"NUCB1",0.0455619933272494,0.414080090279707
"LURAP1L",0.279168818471578,0.414154591366982
"COPG1",0.0214933444859926,0.41398476409913
"POLR1D",-0.0275420392255633,0.414096238950533
"PPP1R8P1",-0.359198107703434,0.414125989782583
"CCL1",0.440038071685698,0.414289211193164
"GINS4",-0.0442666177575812,0.414298773688934
"ENGASE",0.0538174347257414,0.414311492319665
"LINC00506",0.259865149918366,0.414308102440315
"IPO13",0.0256063188547759,0.41446389657839
"HERC2P3",0.144046413313867,0.414462320909391
"NDUFS1",-0.0148572945370466,0.414570355415258
"PGF",0.362810124163502,0.414722967098363
"IL18RAP",-0.0697854702535716,0.414854922166319
"EFCAB13-DT",0.333720636211125,0.414824313048009
"VNN3P",-0.08913267258877,0.415132246674248
"UPK1A",0.255116215426029,0.415374983559467
"GRIK5",0.116259153557147,0.415143824384511
"AGMAT",-0.0591086738440479,0.415284943052298
"HABP4",-0.0416530865522044,0.415193778622592
"ANKEF1",-0.047926304633117,0.415308404880397
"SIX3",0.500088919079837,0.41503978626064
"MTMR12",0.0177339816638876,0.415402872973602
"LILRP2",0.343013829931512,0.415494189855977
"NRIP1",0.0362179976666021,0.415250022105494
"WBP2NL",0.0714424724490295,0.415292918416344
"ZSWIM9",0.0362724247461887,0.415487674593632
"DTHD1",0.0746402905901,0.415204016208267
"RN7SL280P",0.603575915571632,0.415440995095935
"C18orf15",0.644803006222366,0.415020770636103
"ACBD5",0.0332322008591643,0.415721153901174
"ORMDL2",-0.0308133311097799,0.415768758304528
"KCNJ2",-0.105723751817761,0.415665300399615
"C16orf87",-0.0426571473992436,0.415939604346842
"RNF187",0.0328924734539861,0.415892750464025
"ACOX2",-0.121426098435179,0.415978521840633
"KSR2",-0.237988184573646,0.415865373455042
"CCS",0.0387734540900156,0.415953886219951
"OR7E38P",-0.0427721343005188,0.415612292198218
"TUBA3C",-1.10966164520547,0.415777405073759
"TUBB2BP1",0.419890748268778,0.415960736887358
"MIF4GD-DT",0.0585944665427001,0.415819131230649
"MFSD11",-0.0218734960520875,0.41608353208965
"ZNF43",-0.0449374339602954,0.416064224202607
"WASH8P",0.0907465188209763,0.416189031132603
"TRAV8-3",0.0774131460385361,0.416301518299786
"FAM120C",0.0348749663375128,0.416397853643728
"TBC1D12",-0.0624375938084457,0.416451807109539
"IRAK3",-0.0613943490096636,0.416504168656952
"LRRC27",0.0410936244957936,0.416537604585764
"ASIC4",-0.347114683125824,0.416929049712004
"ZNF337",-0.0390075061365778,0.416895274019552
"PSMB4",0.0204726986244044,0.416776604290347
"CUL5",-0.0377290848724056,0.416839088863659
"LOC107986032",0.281432436539323,0.416778436860093
"SNHG20",-0.0432267868467563,0.4168722097303
"SMIM1",-0.153871721582317,0.416707961162873
"UXT-AS1",0.13086797239549,0.416873960465305
"ERICH2-DT",-0.417810663562787,0.416984239511582
"NEMF",-0.0308128638680601,0.417025737766181
"MIER3",-0.0435480100355562,0.417098960876536
"SIAH3",-0.150706477347333,0.4171510937076
"SNHG11",0.0399857821039349,0.417191404066381
"ESF1",0.0320520552640712,0.417391799931912
"DHX32",-0.0351817082787935,0.417423484573055
"VIPR1",-0.054032294627722,0.417401159612356
"DAPK1",0.0622226405167306,0.417428266400552
"ACOXL-AS1",0.440739672849028,0.417642414463682
"MNAT1",0.0350046627790034,0.417723781643333
"STON2",0.0799814113239393,0.417689482971061
"RAD52",-0.0413644027994816,0.417964013985603
"CYP27A1",-0.0902272647538803,0.417898600217709
"UBN2",-0.0349404463180206,0.418008375941012
"DAB1",0.111174955310995,0.417847557315931
"DEXI",-0.0412831485345966,0.418010575075725
"TRGC2",0.0886259333241643,0.417946952118086
"SLC26A5-AS1",-0.344856436932452,0.417907420446789
"OMG",0.0837503774217356,0.418065257025096
"LRRCC1",-0.0416411571025983,0.418246842287931
"IGHV3-20",0.172960683320674,0.41817904630755
"RPL34P18",0.105841418030882,0.418244567211591
"RIMS3",0.0378116376712659,0.418332417254849
"LARP4",-0.0327185404455973,0.418353152677505
"ACP6",-0.0477886739781722,0.418404134775411
"KIAA0895",0.12414026984839,0.418404332286363
"ALKBH7",0.0595185509554328,0.418455906221874
"KRTAP5-9",0.192285588477315,0.418479833054237
"TRG-AS1",-0.0549000408141011,0.418634526554997
"SRM",0.0391253100660795,0.41888615158645
"NDUFB10",-0.0399447402447024,0.418994788133364
"CNKSR3",0.183788210558203,0.418776901407974
"LSM11",-0.0384372236979959,0.418924267463168
"ZBTB5",0.0281097970503864,0.41892366767193
"TTLL10-AS1",0.395827345422914,0.41898184773781
"ZNF587B",0.0461237246619514,0.418914312332964
"LIPE-AS1",0.0716994719459089,0.419160141685496
"CDK15",-0.386566983928092,0.419216492964876
"BCAT1",-0.0879280349959788,0.419343643138557
"SEZ6",-0.32917764077828,0.419449668923808
"GCDH",0.0342772114447676,0.41947937203914
"THG1L",-0.0280332845733971,0.41936810127665
"GLS2",-0.077056205971149,0.419489112215739
"LOC100422687",-0.160212913618839,0.419490467485462
"LINC01224",0.423946800806116,0.419464373276652
"CELSR2",0.0474532661156385,0.419572770649187
"TTC23L-AS1",-0.113688558205305,0.419540385280396
"TBC1D7",0.0384148678810267,0.419714650837401
"RPL7AP9",0.522077701400573,0.419757870616936
"ZNF516-AS1",-0.118831397904332,0.419790635768929
"GSDMB",0.0628909677043347,0.419861073665581
"HILPDA",-0.0506338570977266,0.419878784581533
"RPS8P9",-0.392861083607055,0.419935917272014
"MRPL44",-0.034488525165539,0.419999745167888
"FAM87B",0.218350878336904,0.420224797369189
"CHST15",0.0598593751491923,0.420219384092452
"EFCAB11",-0.0404807059749608,0.420327704315963
"ZYG11B",-0.0375293267903436,0.420361723063401
"CSTF2",0.0290075303091418,0.420455007431399
"UGT3A1",0.611092930289888,0.420526764982746
"HENMT1",-0.0306507516215518,0.420632631713652
"CBX3P2",0.0568015494520325,0.42076328180425
"RPL18",0.0359253404903285,0.420964434148566
"SHLD1",0.0373024054929386,0.421005993042314
"GSTCD",-0.0438534951608898,0.421195200877229
"TNFRSF18",0.0952617199013657,0.421250067335284
"MTCH1",0.0242127256168556,0.421330663228362
"EIF2AK4",0.0298016511926694,0.42151490923084
"HHEX",-0.0516719338674417,0.42151572435545
"LINC00324",-0.0448855772516204,0.421649074111085
"B3GNT3",-0.192508109793768,0.421619799006772
"LINC01480",0.094876779244532,0.421573832218837
"LINC02139",0.15989158102573,0.421619596863736
"ADAMTSL5",0.0654001372389573,0.421775708889124
"DHRS4",-0.0423007838777806,0.421964515177843
"GPX3",-0.107245452344749,0.422029567327741
"ATP6V1B1-AS1",0.349995529489505,0.422021100939005
"LRRFIP2",0.0251684501977788,0.42212778363344
"HIGD1C",0.525416292977389,0.422214590578836
"SDHA",0.0277319722271843,0.422260564038331
"NLRP11",-0.335035365819478,0.422317407359207
"AP4S1",-0.0301907786945194,0.422404081492073
"TPO",-0.167686618971728,0.42250327035808
"LRRTM4",0.733991720380274,0.422555443691802
"MYH11",-0.211035578483606,0.422964390765951
"AKR7A3",0.114589183854724,0.422958789559629
"PRPF6",0.0275449950455868,0.423112035415523
"ARGLU1",-0.0475338685602374,0.423106475537059
"RAD21L1",-0.550341503060822,0.423048284785303
"TRPV6",0.174892322507965,0.423155583139315
"PIAS1",-0.0257819737583103,0.423354602811934
"TMEM156",0.0600152738234659,0.423329151003333
"BMERB1",-0.0745800220626526,0.423205564833331
"SDR42E2",-0.116457626329827,0.423244552497437
"ZBTB14",-0.0237151015177058,0.423350050975785
"HS1BP3-IT1",-0.250117362851373,0.423580981531393
"LGMN",0.051920198045563,0.423676396683766
"NARF",0.0235008047655595,0.423745476383541
"RNF217",-0.0725289470088512,0.423701846587439
"HYOU1",0.0358845497133794,0.423768185857678
"MRGPRX2",-0.199839923769689,0.423869138905176
"PTPRN",0.236081849396312,0.423926580679057
"UACA",0.063894034685194,0.423987637634292
"AMFR",0.0268982706912788,0.423967094728319
"AP2S1",-0.0466633399584696,0.424065175701259
"ARMC7",0.0357162015762411,0.424343758786538
"OTUD3",-0.0340940990979441,0.424346404414535
"FANCB",-0.0585437798549584,0.424389586912575
"TMEM232",0.138846656849373,0.4242823948239
"H2AC11",-0.080871240112387,0.424328484709887
"LOC101927237",-0.165564622732277,0.424409742576131
"SUFU",0.0287723603425427,0.42455019684421
"LPP",0.0404966078348963,0.424565590169237
"CDCP2",-0.34658561891199,0.42468611252895
"ZNF727",0.195664954478818,0.424638365789388
"LOC101927690",0.618756586400435,0.424606878008311
