"","log2FoldChange","pvalue"
"TRAPPC14",0.140771383821814,0.0028867119153711
"SLC2A6",0.208535648789381,0.00289346414948061
"WASL-DT",-0.205507816346542,0.00289132123654118
"TEX14",0.387847373085578,0.0029083605719165
"KAT6A",0.139040722282223,0.00297230790193449
"AK6",-0.187420020476238,0.00293371191748396
"PPP1R15A",0.365293999810546,0.00294892846128082
"GLO1",-0.135331413505951,0.00295057321624009
"MAP3K10",0.187587168226399,0.00296337023465477
"NUP58",-0.141738398892328,0.00293535339083063
"RGS16",0.786068623428536,0.00295508342635622
"UBC",0.22070571755031,0.00297069773332657
"LRRC14",0.141038254125976,0.00297128393615197
"MIR223HG",-0.255083742399551,0.00294678528032134
"GGH",-0.25628525449945,0.00300081233294869
"CMTM2",-0.377598043351158,0.0030122437112495
"CLEC1A",-0.309965704261796,0.00303576860696738
"SRP19",-0.1226287340436,0.00300427316972925
"ZC3H12A",0.416138305543051,0.00303810921683807
"RAD21",-0.107146393710581,0.0030322620388174
"INTS1",0.197244954931345,0.00302939536032675
"LARGE2",0.324143749792649,0.00303764907215144
"CFAP57",0.586731023445296,0.0030126012775636
"TTC19",-0.100438549067252,0.0030693430884904
"FRA10AC1",-0.187232406281665,0.00305346079074515
"SIK3",0.0996490998976562,0.00307022595546883
"FASN",0.216408510959889,0.00304655381124206
"LRRC75A",0.149529969261697,0.00306393607842581
"RTL5",0.261865593566929,0.00306308194327022
"FIP1L1",0.0660398077785472,0.00311352723755412
"RBM38-AS1",0.315102698659853,0.00311738527711523
"DFFBP1",0.357053580826834,0.00312061390594158
"MAP1LC3A",0.306695451868133,0.00315438730690511
"PITPNM1",0.195632951890551,0.00314211464590204
"DNPEP",0.103863440272431,0.00316106694893642
"EIF3M",-0.101030150353446,0.00312944032432854
"TNFRSF14",0.149503360199757,0.00317484025163416
"COA6",-0.188599197959437,0.00315492250864178
"PITPNB",-0.0997814338943305,0.00315381714372633
"GLRX5",-0.154351366142808,0.00314609373649407
"MTARC1",-0.315964646537636,0.00317519438879386
"MIR210HG",0.372022770176361,0.00316531510839568
"TMEM134",0.147063922466676,0.00319421193534232
"GBE1",-0.133984007028057,0.00321481834776865
"EEF1AKMT1",-0.200196522131374,0.00322423919237977
"COL5A2",-0.473829841203196,0.00323742403943479
"ZMPSTE24",-0.180301743635819,0.00324663828771789
"KLF6",0.32012085247003,0.00325599465346262
"PPRC1",0.125070592468871,0.00325748203242563
"TELO2",0.200729957073467,0.00327131103341672
"CAPRIN1",-0.0835805806650042,0.00328601750927882
"INIP",-0.139075636718327,0.00328949293062769
"NSMCE3",0.182153860005926,0.00327922078919235
"STIMATE",0.161373862572472,0.00328975021861732
"CD302",-0.283336005236661,0.00329149025500434
"PRKCE",0.156353926255578,0.00330192926860637
"LIX1L",-0.114572566524398,0.00330498220146616
"NUDT7",-0.222696905533257,0.00331111508117386
"SERTAD3",0.265520388565774,0.00333686494279082
"MGST1",-0.284500163122533,0.0033697908739548
"HIVEP1",0.15324185183055,0.00341390202683463
"FGD3",0.1308138468945,0.0033458560977835
"PREPL",-0.196871655360519,0.0033995657929784
"CHAC2",-0.341025284415718,0.00337151838865747
"SCRN3",-0.12672890435552,0.00336701243872674
"FAAP20",0.163742107054753,0.00341223112109525
"DPY30",-0.148934355332502,0.0033767481528218
"NOL6",0.105718172678838,0.00339604005848637
"TRAPPC9",0.131859955767802,0.00339457622209077
"CMTR2",-0.191386314173196,0.0034030564544456
"ZNF707",0.134740797230931,0.00335041731041024
"RBM14-RBM4",0.313246959267028,0.00339344805525436
"LOC100422317",0.975343952972594,0.00340790638337225
"CXCL10",0.597729745699023,0.00342282656188331
"NGRN",0.162250237555537,0.00342748390860643
"AJAP1",-0.533276227825862,0.00344536415208074
"KLK1",-0.427449115410796,0.00346039610255734
"RWDD4",-0.148989101961347,0.00345935019674163
"INSIG2",-0.138653123432947,0.00346847917855179
"CCDC154",0.262032838431209,0.00347486741238995
"KDM2A",0.128292834769248,0.00350055526770988
"MRPS16",-0.0931907393293093,0.00351009379625936
"RAB9A",-0.13312127519886,0.00353794823199753
"IRF2BPL",0.308200650999843,0.00355581998058492
"ANKRD11",0.107104736334601,0.00355568001708094
"BAZ2A",0.0976798918787234,0.00356355541885927
"HIBCH",-0.15705268326477,0.00358016395873266
"UBA1",0.10140917651844,0.0035893119177318
"ZBTB17",0.162200413546186,0.00359744088568351
"PHRF1",0.166480156983088,0.00363310367021162
"RWDD3",-0.210873224330007,0.00362755150744078
"ADGRE5",0.187409459892858,0.00363700429536792
"RNF123",0.118830986091238,0.00361931975331353
"GPR82",-0.495206249012249,0.00363858352278785
"KMT2B",0.147404540885376,0.00364170146695321
"EMD",0.12535467275024,0.00365267324908837
"SMPD4BP",0.145646691551776,0.00367532337551891
"PFN2",-0.294056378354505,0.0037060774235589
"RGCC",0.474421404022577,0.00371737616697098
"MOGS",0.104509423255147,0.0036945774807617
"C15orf48",0.642711227231199,0.00370487135859968
"FANCA",0.18669098683167,0.00370891251652432
"HLA-C",0.168042625120533,0.00371332077219895
"DIS3L2",0.12723434080019,0.00373524581965228
"TMEM68",-0.139442518019081,0.00372784080708364
"SNRPE",-0.149116321034796,0.00373158527026383
"NOC2L",0.119460527215777,0.00374768918373485
"SBDS",0.328080496763712,0.00376248820518513
"GAK",0.138178469330314,0.00376194522574665
"ITGAV",-0.184798538247239,0.00376864940933692
"RNF31",0.131709167717459,0.00378292299094967
"POLD4",0.152184477760093,0.00379544537701389
"ARID3B",0.131090968661239,0.00379358631267248
"FAM200A",-0.233731260245222,0.00378888199635205
"MRPS35",-0.126112644102991,0.00385093582874273
"RUBCNL",0.314268710552267,0.00384172418232398
"THAP1",-0.133909096940795,0.00382367026615899
"BRD4",0.0901831859438242,0.00385260716967364
"CETN3",-0.212666054662731,0.00386125925203975
"RELL2",0.164932536089284,0.00386181064826966
"PTP4A3",0.203185587856531,0.00384454635911919
"ZBTB6",-0.262516751247695,0.00383784291725181
"TRAV38-1",-0.461081087293629,0.00386147515988784
"LOC102724163",0.428131133995318,0.00383889168564876
"MPC1",-0.153767134746441,0.00388101538438746
"JMJD6",0.314005083077,0.00388039565273387
"IFNLR1",0.224421488295805,0.00387169716265896
"DRAP1",0.176671599953918,0.00389391809524725
"ABCC1",0.0859366022938978,0.00391889776390002
"DNAJB2",0.133396429566783,0.00394012746702671
"ZNF687",0.127261518921041,0.00393821633473666
"ZNF318",0.128466411628241,0.00393863776213115
"RIDA",-0.173734286273533,0.00397309678571669
"ZNF276",0.127084963300123,0.00398196618490638
"DLAT",-0.119896569648062,0.00399933544253251
"GHRL",-0.315565498648662,0.0040041896113508
"VNN2",-0.23435570186705,0.00402312972590727
"SPCS1",-0.147662434749451,0.00402135786465783
"TEDC1",0.3254059892902,0.00401396366277355
"MTND6P5",1.1551415362211,0.00403434291518199
"ITGAL",0.143263960830105,0.00423358274119213
"PIGQ",0.180851933417738,0.00429389152546221
"MAT2B",-0.168719385841008,0.00422863474549329
"BCL3",0.284952731062405,0.0040650432443143
"RAB27A",-0.168311163682613,0.00427425901632413
"SEH1L",-0.142975885362477,0.00415367012717747
"DDX24",0.135990950304443,0.00409829210848635
"CLN5",-0.182138968861284,0.00426734202709444
"PPP2CB",-0.140126180762309,0.00429215027950455
"CLASRP",0.131311040517271,0.00422282209887985
"CCDC9",0.158552489185913,0.00425549429117944
"PSMD14",-0.0992082851597524,0.00424355807281331
"RNF2",-0.145549708429423,0.00427184534864057
"RHOT1",-0.117911297735306,0.00429887297709213
"ARMCX1",-0.228809437999252,0.00415352514386033
"RAB11FIP4",0.125921622302977,0.00408684236492174
"BRME1",0.278548540646719,0.00419121629493942
"CSNK1G2",0.177078945715126,0.00414535480543879
"WDR74",0.193528476966488,0.00408668512201135
"BICDL1",0.178665973977214,0.00420307366205364
"SDCBP",-0.21259608694171,0.00427510329397621
"POC1B",-0.124551238276002,0.00419785041034024
"SETD1B",0.126255368155937,0.00425527853643786
"EIF2A",-0.0888174172617619,0.00410486350424055
"ITPRIP",0.298436307096758,0.00426493459691172
"NUS1",-0.13316687194397,0.00408956438216287
"DISP1",0.15728317040858,0.00411301964396996
"FBRS",0.118007830195097,0.00423969172415734
"TAMALIN",0.573137169248201,0.00415200897694664
"NCF1C",0.306382224436087,0.00419849379324974
"ISCA2",-0.152606453607345,0.00418208112300498
"STIM1",0.0974646237509415,0.00429814209598155
"MAP4K2",0.126222569330261,0.00429236945758025
"SNRNP48",-0.121528306843944,0.00430339439839627
"CAVIN4",0.444380878759993,0.00425115021779612
"CYTL1",-0.512680337243013,0.00418248978675453
"GPR137",0.151798589163781,0.00406499212642399
"FBXO45",-0.150714429180817,0.00416878806771066
"PACS1",0.127010684772667,0.00429599529073997
"ZHX2",0.133100766187645,0.00416261732741613
"MYADM",0.428503534371049,0.00422145929118736
"ARHGAP45",0.172877006718848,0.00406012628071105
"DXO",0.1530121209087,0.00426151429102997
"PLEKHM1",0.14944895596757,0.00417832078032198
"MIF",0.283027241168472,0.00428309476783319
"CCDC187",0.734001109557494,0.00428675149086117
"DGKZP1",0.190285683353852,0.00431639329611595
"COLQ",-0.259098745905132,0.00431308848229172
"ARID1B",0.0838192705021394,0.0043323033357545
"SCP2",-0.107517593441778,0.00433548381940064
"SMARCD1",0.0788594451260879,0.00435100950086282
"PLEKHG2",0.275110842322184,0.00434878501612825
"GALNT7",-0.134380332175547,0.00439001943627226
"PLEKHG1",0.304042094166016,0.00441948752959256
"PKN1",0.137479208003699,0.00442700664110637
"PDGFRA",-0.883164433504805,0.00442207167510915
"TRANK1",0.135913117203783,0.00442033798981705
"BCL9L",0.180195330401132,0.00442191569663048
"ETFRF1",-0.206024236688553,0.00441173758912018
"NAA80",0.136176111490655,0.00441217961129649
"EIF1",0.224198307000777,0.00444243436928831
"HMGN3",-0.146318328295279,0.00447616047766622
"SIAH2",0.156440299308117,0.00446380339143732
"IFITM10",0.366649437168302,0.00447666162913888
"PKD1P5",0.574202126251492,0.0044761655839881
"PCNX3",0.14591846281597,0.00450772814185329
"PPP1R13L",0.208064398539167,0.00452378686888381
"PRDX3",-0.183368074012989,0.00453003628398889
"NIPSNAP2",-0.128527913732079,0.00455178907505689
"FAM217B",-0.134175617246791,0.00455160120943883
"ZXDA",0.170470479681577,0.00454344558328301
"NDN",-0.60706205093326,0.00455856198196648
"HTRA1",-0.451880740658968,0.0045743785367597
"PLEC",0.216608676888599,0.00459311383526586
"PPP1R8",-0.11709057839008,0.00461717075335823
"TMCO1",-0.123904334493285,0.0046058384591799
"CXCR5",0.380943671842296,0.00461503074569184
"PHLDB3",0.20067759231655,0.00461139212582456
"NME8",-0.271052012147253,0.00464228891399994
"CISD2",-0.167884975886136,0.00463908396231054
"HLA-G",0.619871525297396,0.00463455911837426
"GOLGA2P7",0.226566476408645,0.00464069323208265
"ACSL3",-0.108796021941549,0.00465224923610582
"PRR12",0.174783590483633,0.0046625948819483
"LPIN2",0.112626486587237,0.00467181373427569
"BTG2",0.270562755833951,0.00469385137817112
"ACTR6",-0.162608294560754,0.00470572602255469
"FADD",-0.155800326122963,0.0047125801003297
"CCDC28A",-0.122558048510705,0.00472117240692941
"CASC8",-0.794460374533316,0.00472703051647618
"VAC14",0.107723731867002,0.00476382162266928
"TBCC",0.152020429759026,0.00478160619438186
"SLC10A3",0.153345529212893,0.00476603280695744
"PIN1",0.10433384773651,0.00475759703144902
"CDK9",0.105720178184001,0.00475843875518776
"SLC35A1",-0.137868172249468,0.00478441249431699
"ACYP2",-0.142506979689978,0.00478144629551742
"LINC00863",0.211634927018532,0.00477329113724533
"FNTA",-0.104664765007852,0.00480126327950013
"ETV7",0.561824059094398,0.00482305943081591
"TOMM70",-0.0923724299812147,0.00481757804216485
"RPL28",0.186293822871593,0.00486416890016983
"MRPL3",-0.0930188706648087,0.0048680568647868
"HSDL2",-0.136384780709719,0.00484558139422844
"PRRC1",-0.116394882338992,0.00484026613132375
"PGM2",-0.14786323550249,0.0048572354100212
"STK40",0.143410867414812,0.0048521904734011
"MOB3A",0.189525282483191,0.00487512977614444
"PTGDR",-0.249888696640725,0.00489307074796299
"PIDD1",0.220160109828249,0.00489779142655417
"CACTIN",0.158770779116058,0.00490963658524166
"MADD",0.103290227784193,0.00493550160750997
"C11orf58",-0.0998491956860406,0.00492619818068103
"CCDC117",-0.119488025901687,0.00493486472570908
"SH3BP1",0.14493321977323,0.0049570240469667
"IL1R2",-0.382880057397925,0.00497060012546037
"SEC61G",-0.142847496245883,0.00497834685495093
"H3-3B",0.165591152330844,0.00497590695427799
"SCN5A",0.737671912315498,0.00495323748606776
"HDAC2",-0.11216811429652,0.0049798686508156
"TRAV29DV5",0.30044285590862,0.00495517951883199
"ALG6",-0.171625255817568,0.00499506783551605
"PPP6R2",0.107031713878427,0.00501702970205672
"ZNF277",-0.111039025495487,0.00501592817892137
"RPL9P11",0.861314479498751,0.00502758605888616
"IBTK",-0.103255397513976,0.00506464485558676
"PAF1",0.117701147286235,0.00505321393658668
"NDUFAF1",-0.181860468200677,0.0050521208395142
"ANGPT1",-0.314188369185338,0.00506193247183296
"TIGD2",-0.151772740452603,0.00505261830331025
"DNAAF2",0.217905046937194,0.00508508541547585
"KLHL9",-0.143316715919476,0.00509091602356233
"RAI1",0.17313869355751,0.00512817592190265
"GPS2",0.0907961063309149,0.00513891933909322
"IER5",0.329583040895645,0.00516531125671113
"OR1H1P",1.56321786062633,0.00516555219524137
"STK10",0.0996923297405691,0.00519641172338714
"IQCN",0.247137102429222,0.00521225125791535
"VPS37B",0.123740762280837,0.0052561379801678
"WARS1",0.326568946057513,0.00521221806497446
"CEP131",0.212842526363803,0.00526623621633172
"SDHC",-0.105666805613663,0.00524453071314569
"NFKBIE",0.352186043919186,0.00524282873051832
"TCF7L2",0.281771176567579,0.00527286301932591
"SPOCK1",-0.308283820777165,0.00524763697154436
"GHITM",-0.116358667948934,0.00522813551213065
"PDHB",-0.103180405887924,0.00524746292193809
"ZFPM1",0.230571126087935,0.00523965773840399
"JRKL",-0.192101114193854,0.00522525891636577
"KLLN",-0.278033770786766,0.00525725341755093
"KIAA0040",0.12764868573068,0.00526770490468879
"SCN4A",0.503719710762551,0.00529909981725406
"IRS1",0.220675184179007,0.00529597552720961
"CRIP1",0.213941300381329,0.00528681222195106
"MNT",0.132840017624552,0.00530896089758768
"ERI1",-0.140792956637323,0.00535864630065787
"TRAF2",0.147211469778844,0.0053238438090962
"NDUFA5",-0.167037444656098,0.00535866187482344
"TOE1",0.147912182047486,0.00535671051330772
"CASP5",0.35401355861769,0.00535625866610586
"CNNM4",0.121894023402604,0.00534902787271691
"C17orf58",-0.182836217343465,0.00533209791351197
"DNAJC25-GNG10",-0.294771042609135,0.00536361020319968
"UBE2B",-0.17741674714307,0.00538534513142799
"CREG1",-0.21786797400035,0.00537975049794446
"FBXO39",0.481563650267428,0.00537731175255471
"HIVEP2",0.160118335092419,0.00540970384262028
"KCTD12",-0.276862268221983,0.00541069537501573
"PPP1CC",-0.114238680461987,0.00540749278614637
"JCHAIN",-0.562129162256613,0.00544755942780399
"C9orf40",-0.241971184534778,0.0054578151701784
"ALG8",-0.104142362755372,0.00543373519898845
"PYM1",-0.123639673616295,0.00545256619475014
"RGS7",-0.544133185098377,0.00545100099762465
"H3C4",0.701760408776153,0.00542723444939897
"NFKBID",0.222140580121301,0.0054674995563164
"ADA",0.143027389798956,0.00547689901174219
"ABCB10",-0.153367907264693,0.00548705882230087
"MTSS2",0.271502777294297,0.00552493633269881
"TMEM60",-0.247238192460808,0.00552282447792194
"ITM2B",-0.164907072516012,0.00552568844548488
"SLC30A6",-0.121312443575077,0.00551931999300273
"BMI1",-0.212158090329223,0.00550812613213583
"PIM3",0.30460903421392,0.00549585671948751
"PCOTH",0.774205650579478,0.00553739027001417
"PSME2P1",0.307081617988525,0.00553869547150847
"METTL5",-0.13483566934985,0.00555288046930435
"PIGX",-0.118874685159811,0.00560081307232397
"RHNO1",-0.108386702269005,0.00560627325268121
"DMD",0.391140928411758,0.00559617597212022
"PPP6C",-0.10904188626253,0.00562346785832128
"CDK12",0.11531017798832,0.0056262656487647
"MFSD1",-0.165193390897855,0.0056688883430651
"HDAC7",0.120300106105979,0.00570354764150504
"HIP1R",0.235008906474409,0.00570212869891066
"FBXL14",0.205157774610415,0.00569243954675594
"KANSL1-AS1",-0.394856188188264,0.00569592316506325
"PDCD6IPP1",-1.26488311429467,0.00569487000054842
"CIITA",0.198171433902123,0.00572635475216714
"SCAMP1",-0.210923790048712,0.00573305556923756
"SLC26A4",0.590672274785813,0.00574267728402963
"POLD1",0.179577895814967,0.00581123759596373
"PIEZO1",0.155515879358681,0.00580302482065366
"HADH",-0.104831161417702,0.00580557868951269
"FBXO22",-0.14822872716216,0.00576992459277226
"LRFN4",0.258746287861638,0.00578644820536711
"DDIT3",0.30607054558888,0.00578268023644736
"TSSK6",0.333433230923091,0.00576027257616489
"RPL10P9",0.768219596325234,0.00580257120390543
"HCCS-DT",-0.554597771309249,0.00580897771399423
"SNHG9",0.227140991264131,0.00576938801870466
"PIK3CD",0.0902455165940899,0.00582198492925152
"VMA21",-0.176648044882822,0.00585250618784481
"GRK2",0.138914893624885,0.00584752562460095
"LRIG2-DT",-0.439004617913363,0.00587181986871439
"CEACAM1",0.233860014054396,0.00591572923708075
"CAAP1",-0.205991453704768,0.00591752710427214
"MCMBP",-0.111574848526585,0.00593423666941727
"CPNE3",-0.133071994112909,0.00594717768688833
"PARD6A",0.216772548945374,0.00596252744799635
"BCAS3",0.103668873968626,0.00597128171953525
"UHRF1BP1",0.162229310931796,0.0060642144649719
"DGKD",0.130716587466501,0.00602135446809662
"LYPLA1",-0.240252944665625,0.00602210969409511
"SYMPK",0.109206689790298,0.00603799345730722
"SMARCA4",0.105165763482059,0.00606643994774341
"NDUFC2",-0.155698281920278,0.00604126577730155
"RCAN1",-0.137950330358741,0.00607232988645562
"TNFRSF13C",0.360709936017584,0.00603467848712811
"PRKCI",-0.139135418577814,0.00603885908871555
"TMEM88",0.474190951052826,0.00605317589757111
"EIF3J-DT",-0.126725262110504,0.00600131440734482
"PHLDA2",0.633393466159649,0.00602229667254352
"TGM2",0.459913978264557,0.00599772966417933
"ARFGAP3",-0.0831138315280479,0.00604918680975003
"ADRA2B",0.696980054205207,0.00598737161349713
"RBMX2",-0.117846734697119,0.00610067637588114
"LRCH1",0.102814148910004,0.0060943599951652
"PLEKHM2",0.137887550402382,0.0061579754669757
"GBP1",0.364141984274935,0.00616455219630806
"LETM1",0.0969669749426676,0.00615969169173154
"MAP6",-0.644924610378313,0.00613585502514611
"CHD2",0.110956432268017,0.00614232665311435
"RASA3",0.108082140891715,0.00616092054060687
"L1CAM",0.294788575573217,0.00614104854088611
"RIPOR1",0.157060562994131,0.00622668092891576
"PGRMC1",-0.185355631233625,0.0062344062096844
"FOXP4",0.156131065361212,0.0062358406586222
"ARL6IP5",-0.143795843952963,0.00623513608445871
"CRTC2",0.0899298127753701,0.00625744741365881
"TAF3",0.104361847807696,0.00618205895350494
"YWHAG",-0.157530565959893,0.0061974296814211
