Gene_name,logFC,P.Value
ITGB1,-0.426861374019978,0.000110177289466432
SYNJ2BP,-0.40057241934311,0.000110735050087044
SEZ6L,-0.741862281904908,0.000111373296753928
RPS27A,-0.689206559532217,0.000113126858087299
TRIP13,0.318040537421121,0.000113511189245887
ARGLU1,-0.742630345828182,0.000113551082902069
SPG21,0.382642898029221,0.000116005869385994
GNG7,-0.524658479856313,0.000118652396378301
GNG5,-0.422376336811901,0.00011947896747208
SPARC,-0.362670614649016,0.000122292286812653
BAG3,0.34261509176827,0.000122867056714792
PTN,-1.83953972218274,0.000124032856583923
THRAP3,-0.367965321944581,0.000124315656801231
CHAMP1,-0.380898690957853,0.00012529199967717
EIF4G1,0.281398343379653,0.000125448577642458
RNF7,-0.40553545731435,0.000128642879730052
ILK,-0.262371780934313,0.000128693055311259
NES,-0.479544968639935,0.000129809107710218
BMP1,-0.755426448967958,0.000132538557940334
DBN1,-0.31508318979596,0.000132615473988466
TTC1,0.316591669814656,0.000134645373896199
BTAF1,0.266803380333393,0.000135131244935694
NEDD8,-0.325240115826976,0.000135186688272445
PPIP5K1,-0.676520033515617,0.00013987664336366
P4HA2,-0.359893110286951,0.000141818004336014
CBWD2,0.344952452026572,0.000142666006506647
FAM168A,-0.453512964036364,0.000146887394353968
SORBS1,0.346441369420486,0.000150411401571564
SGIP1,0.329297031095841,0.000150621627924459
BCAP29,-0.436263929849293,0.000150999548992705
NA,0.732371686062733,0.000151937069635125
DAZAP1,-0.273854908500432,0.000152107242637963
ARHGEF2,-0.365939860405152,0.000152916633259905
PHGDH,-0.245677167904656,0.000156625050882481
NA,1.03880322473544,0.000159867026209316
PIK3C3,0.250166096369963,0.000163263817547732
RBM23,1.17133090703177,0.00016593656345092
PAPOLA,0.308127150593648,0.000166792042745576
SPON1,-0.4295456803397,0.000168339627624282
RPL11,-0.284912237350554,0.000169044020211751
SLC1A2,-0.441345107699636,0.000169708957008097
SERBP1,-0.324793584077721,0.000169803941615765
BSN,-0.544231419917587,0.000173090683205111
RPL29,-0.540363179762839,0.00017771646700338
DESI1,0.490894219467307,0.000180484867816272
FHIP1B,-0.39426045352902,0.00018306879705108
NA,-0.492159045384373,0.000183796236519626
PPP1R37,-0.341257231521304,0.000183826122539133
C8B,0.674685602694641,0.000185686045654142
ZNF622,-0.326806367143007,0.000187358588009987
ARIH2,-0.382537201535765,0.00018921578109972
HMGN2,-0.728921115662963,0.000194331047233831
ZNF148,-0.426131617674349,0.00019503545441649
RNF214,-0.372724914999633,0.00019650492348795
HDAC1,-0.440430643643271,0.000199152764856895
SMPD1,-0.462963817492732,0.000207055049538533
NUDT4,0.358944068499188,0.000208011059931874
GABARAPL1,0.416788140990594,0.000208634779305644
PARP1,-0.509553171863608,0.000209362750184539
TIMM8B,0.34733034758229,0.000210057238258865
ZNF358,-0.399043674115969,0.000213511155655015
AGPAT5,0.379335387669474,0.0002167317460001
RPS19,-0.270951032710705,0.000218974363420063
POLR2K,-0.324986295411048,0.000219205488561823
KAZN,-0.372794663362022,0.000225651076023032
YIPF3,0.530539429229497,0.000232780525926616
RPL26L1,-0.368950750869597,0.000235341119030131
SMARCC2,-0.448010659624455,0.000236503913795616
WDR97,0.500993662055773,0.000237460241252214
NQO2,0.335430237327412,0.000239903337673035
PELO,0.318589921385165,0.000243981968885258
TCEAL1,0.50082234094258,0.000244874692978551
CWF19L1,-0.452110460013669,0.000245712015795245
ZMAT2,-0.297690569810577,0.000245923283940556
LYNX1,-0.37194120625144,0.000250320245652725
ANXA7,-0.233956431471078,0.000250762442423315
PHF10,-0.589565758213762,0.000252831748188285
RPL7A,-0.25634373559911,0.000258874875629882
NA,0.992680360503005,0.000261571672294085
NSRP1,0.433752160363181,0.000264926109672758
RPS17,-0.348287089844749,0.000266760619575596
SELENOP,0.461558838270406,0.000267163068657981
CALD1,-0.264505613611867,0.000268795445701232
SH3BGRL3,-0.338114533927975,0.000269525126766165
HSPB8,0.402352167878838,0.000269942404867047
LIX1L,-0.514322590253414,0.000271215724004581
TMEM43,0.315490662755025,0.000271417151816489
ELAVL3,0.276669064882928,0.000272105793218103
MOB1B,0.522701626272877,0.000273157104499339
LARP4,0.510082650573544,0.000273558504506007
RAB9B,0.496205935795778,0.000275641094598247
MARCKSL1,-0.257189900974119,0.000276065533459692
BPTF,-0.38774678836279,0.000276150330678024
PAFAH1B2,-0.301372045128748,0.000277097478894995
RPS21,-0.319631871940029,0.000278737012752322
POGZ,-0.420085262500539,0.00028001866795943
NA,0.460866357308557,0.000286663004872338
GOT1,0.29644153638796,0.000287977409388313
MEN1,-0.531695968977042,0.000288709736850585
COMMD1,-0.390665613400589,0.000293139569236793
MANBAL,-0.744936729091762,0.000297281700433173
FAH,-0.293193386763484,0.000302171160008692
RPL36AL,-0.616634235770999,0.000307797303473465
RPL19,-0.381990830815717,0.000320321371907256
MEX3A,-0.475792901397568,0.000321241602811307
ENSA,0.370032751314184,0.000322524204779833
CETN2,-0.29575029859576,0.000324444872506036
SLIT1,-0.300408933308521,0.000328832731632911
LIG4,0.272246201205927,0.000335683015467888
PCDHGB6,-0.336331803738773,0.000335708488701543
C11orf54,0.307720573685803,0.000337357349201733
NBR1,0.432647377099427,0.000341823091212997
IRF2BP1,-0.355761712031718,0.000344626736453205
C17orf75,-0.469312974860795,0.000352423845047764
MEIS2,-0.471685765553271,0.00035560070029032
NA,0.986043377728052,0.000356708458731649
NA,1.01807193460168,0.000357956365806101
PIP4K2C,0.293187771411773,0.000359009781836249
UBAC1,-0.317758731638492,0.000360435442433338
ZSCAN18,-0.325416780803323,0.00036094449540921
LUC7L2,-0.401099266810348,0.000372104837528333
CBX5,-0.314092806616859,0.000372273875066302
PCDHA4,-0.351552646860494,0.000373961123816579
CEP78,-0.497802580226844,0.000374689351574543
TIMM29,-0.252971001701766,0.00037608636720185
CALU,-0.444199284675548,0.000377006547179727
WFS1,-0.37511598543011,0.000377867804618426
RPL23A,-0.40903196241727,0.000378418733776046
NEU1,0.277957691813242,0.000380113517219349
PDK3,0.392248097459248,0.000383917566865094
H2AX,-0.599288195848452,0.000383943226497949
TBCEL,0.509223429456437,0.000385390854598028
SALL2,-0.448907961908255,0.000386890934062363
DCLK3,0.327147337086814,0.00038716294347231
HP1BP3,-0.266222628433212,0.000388382096321446
TM9SF3,0.350898271997419,0.000389363358659586
ZNF512,-0.312774892608171,0.000391034270477148
ACYP1,0.310430398201181,0.000391119263020175
PPP1R9B,-0.334713871398527,0.000392002665125596
PTGFRN,-0.502148718151105,0.000406946039964769
NKIRAS1,0.595223731468071,0.000408930776997488
RPL31,-0.292542858370961,0.000414503102487355
RSF1,-0.264938806285318,0.000419585657696244
OXSR1,-0.263529970752387,0.000421380045786661
RFTN2,-0.298783952308558,0.00042143286788478
ZNF316,-0.349061977248695,0.000428826443570337
EI24,-0.423864145439101,0.000433772124012047
PCDH1,-0.524669886451129,0.00043911355071319
UBA52,-0.575213743107302,0.000439660763345975
PFKP,0.373973284473884,0.000444364905513775
COQ9,-0.318907415312491,0.000446027374390159
NHSL1,-0.493317709706302,0.000449819940793581
ARF5,-0.391142954292629,0.000451779406468244
ZNF768,-0.33795584952685,0.000462092965626725
PNPLA4,0.431848856110873,0.000462624588084057
C1QTNF4,-0.422588703610636,0.000462952135022861
RPS5,-0.313798016704887,0.000463848131497622
SELENOS,0.519568142831304,0.0004655308148056
TRIM9,-0.393019266490862,0.00047180771010192
RTN4R,-0.41007097570758,0.000472636722931573
POGLUT2,-0.427490862970309,0.000474497446962332
NUCKS1,-0.288047525465092,0.000476365041123741
PHF5A,-0.367647250698269,0.000479233002483001
CCDC91,0.309938829888839,0.000480312130044941
C1S,0.815159985041852,0.000486100427631523
SNX17,-0.276426113125005,0.000487147963666128
CLIP2,-0.215457686381168,0.000489415574456978
TES,-0.500180936746755,0.000490254195321408
TMEM9B,0.324266671160373,0.000495359332241282
MIOS,-0.442172831985877,0.000496018121188332
CPA6,0.47589260995877,0.000508679166486296
FAT3,-0.535394731179725,0.000510409074926133
WBP2,0.668948609756232,0.000515093126759754
ERC1,-0.258341806240029,0.00052469168502386
SRPK2,-0.242404482254429,0.000528017516443228
STARD7,0.296898463639177,0.000530906222970858
HMGN4,-0.482016826723513,0.000532151334346738
SCRIB,-0.24738018561758,0.000534392603359141
UTS2,0.433445413471455,0.000535596161236432
MOSPD2,0.242472647479683,0.00053595569402567
CDC42,-0.285061357107271,0.000540588182987194
MDK,-1.01188817263466,0.000544337893156537
ZYX,-0.33769633276393,0.000545982845924773
RAF1,-0.303288494019371,0.000548884872879045
DIAPH2,0.222264222424702,0.000551179342828387
FN3KRP,-0.326034105084908,0.000551953880444623
RPS27,-0.260089752893062,0.000555445192878485
TSC22D2,-0.477650568316271,0.000558675330673765
VTI1A,-0.451967160174895,0.000562509209251844
TBC1D5,-0.293869270125153,0.000566115146851101
IGFBP5,-0.42880030987396,0.000571754453690751
RPL37A,-0.269474740325222,0.000572043710552473
BCAN,-0.473051714035801,0.000573303578569206
DDX24,0.235484126549444,0.000573799717649474
MAGOHB,0.267351016465181,0.000576664966667176
SAP30,0.396456813971142,0.000580417081334398
TAX1BP1,0.2723748983137,0.000586285894229937
SELENOK,0.540699911095984,0.000593500585716728
GABPB1,-0.432389556198924,0.000597740083985768
QPRT,-0.334635055103345,0.000601952843726804
ARHGAP33,-0.529684265126221,0.000605745619011986
TRA2A,-0.305577993511573,0.000611686503464501
TPPP,-0.39610752129326,0.000613269103657412
PLCG1,-0.209562015575717,0.00061422840399162
RALB,-0.238781559035772,0.000614272714231085
ZFP91,-0.304085281428808,0.000614443927051269
EPHA4,-0.307289851178886,0.000614906782704722
C2,0.658862862566117,0.000616304227615588
PRMT1,0.273264119503516,0.000622452167100601
RPS25,-0.294276477234856,0.000623867048385511
ALG10,0.315147688930132,0.000625613320460675
UBR1,-0.22120338315105,0.000639626677042282
FKBP2,0.25001006485348,0.000643061831652919
CHST14,-0.577068994509752,0.000649032121663988
LCLAT1,-0.231767963223646,0.000655158415246617
CCDC167,-0.285016696015315,0.000656158641436635
TSKS,-0.393435660208667,0.000656219716754732
ADA2,0.605939436156476,0.000656393751568382
PTK7,-0.214020607902466,0.000660005542259184
ERLIN1,-0.346117572309527,0.000664237590229118
CLASRP,-0.409342185147974,0.000669460248634747
CUL4A,-0.244096875779768,0.000673704839357244
HS6ST2,-0.335950051451068,0.000679049979345789
ST6GALNAC5,-0.4240417276049,0.000679938561355851
HDGFL2,-0.373128302770706,0.000682737337525147
MGAT1,-0.424416747807747,0.00068578223380737
SRSF2,-0.646811944716486,0.00068783556939048
HLA-C,0.32831931915155,0.000694122476719424
PURG,-0.2798147870067,0.000696328517693404
PRR36,-0.344910575336645,0.000698422661770201
BUB1,-0.376439438884113,0.000703091188062071
PI15,0.26620344711835,0.000707490832509081
CFI,0.684399720193371,0.000710388727653847
RBM28,-0.449985415093963,0.000711501111908688
NOLC1,-0.243937079687218,0.000714415010870379
SYPL1,0.329768105306368,0.000716251760730589
CTNNB1,-0.226777754473279,0.000717387690619138
PBXIP1,-0.359044336972012,0.000722400729490413
EDF1,0.286430903385821,0.000723731788412456
UBTF,-0.347249267933641,0.000729159909449861
GBA,0.343642735338378,0.000729274588363608
IREB2,0.466844311891517,0.00073861913597632
MOXD1,-0.360410291971011,0.000748238096547468
F12,0.644963612374877,0.000757256985925897
NPTXR,-0.434573728112309,0.000762539596711144
SYNE2,0.926633629881309,0.000763934437275814
HMGA1,-0.44109949866986,0.000770954517584707
MCF2L,0.292923469267688,0.00077299117515536
PIPOX,-0.27260466068719,0.00077624358175088
BPHL,0.33726682039272,0.00077666248173558
CELSR3,-0.350686524702681,0.000788448748350263
TTC38,-0.203101286979901,0.000794357210310881
L3HYPDH,0.341815988461647,0.000804597195718808
PCNX4,0.248594533205068,0.000813865110932982
SPOCK1,-0.368031694367495,0.000820717242222217
MRPS5,-0.260987632180832,0.000827249217460592
PLOD3,-0.221885613460746,0.000830935496097535
TUBAL3,0.245849171475346,0.000832374989106421
MYL6B,0.292307099700597,0.000842702300948329
HDHD3,0.215741212480026,0.000842819096804336
CRTC1,-0.281362672231811,0.000850188736546474
CBX1,-0.241318339144033,0.000860586145590341
PCDH9,-0.322918863736014,0.000866952846150931
ZC3H14,-0.335259138408571,0.000871576068849055
PGRMC2,-0.20995699707132,0.000874951497908569
ABCA1,0.393688274299674,0.000877436826651975
RMND1,0.230343258970851,0.00088003378304785
STK24,-0.292178777416208,0.000883219805118142
SPATS2L,-0.215120438558532,0.00088923041478377
POLR3F,-0.266997501337531,0.000898742683906734
SARAF,0.345153884709163,0.000901475841929322
HERC4,0.215786107980176,0.000925218433778187
EIF2B1,0.231391422223744,0.000935519580935074
SC5D,0.277564736725083,0.000951803225601678
DPY30,-0.430040641393081,0.000959231768594171
JAM2,-0.341397606266963,0.000967984320704484
SOD2,0.395085816706185,0.000968550676718841
AKT1,-0.239850320800976,0.000970684324904199
MGLL,0.846676224520566,0.000972827281673728
STRAP,0.208958134034088,0.000974506899446768
LIMCH1,-0.272446967484328,0.000982235039486095
RBM4,-0.334436802560496,0.000983296902899995
AGTPBP1,-0.306740672182578,0.000983471266899439
YTHDF2,-0.288386612439187,0.000985450461625339
DFFA,-0.221419143805047,0.000986437889050815
PLEKHO2,-0.345448087322147,0.000987317541405601
SUCLG2,-0.310948723322984,0.000997492493887722
BUD31,-0.263184963099999,0.000998862080921566
TMEM245,-0.248114770376191,0.00100135469128919
BCAP31,-0.22245238146332,0.00100331455698789
NSD3,-0.258980641602708,0.00100801763982033
AKAP8,-0.399901552469483,0.00100808641738654
CEND1,-0.553705009603092,0.00100923499439971
BPGM,0.212416565549127,0.00102092120109243
RPA2,-0.274591093308249,0.00102558164127266
RAB3GAP1,-0.183428993248825,0.00103492436846892
HELZ,-0.649674881935011,0.00103623894970377
SCAMP4,-0.219989181740207,0.00105021852717282
SNX16,-0.203762671841822,0.00105659311052192
SLC39A10,0.292695051190393,0.0010663437374267
SETD1A,-0.530225125550411,0.00107392482113963
BOLA3,-0.262554329802338,0.0010746713934799
STAU1,0.25033341402926,0.00108323896262846
HS1BP3,-0.414900905512184,0.00108510244656856
MRPS18A,-0.227136195990532,0.00108575083275511
KIAA0513,0.238037108877688,0.00108853065649462
BCL2L13,0.282330156755588,0.00108866792956163
