"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name"
"P29762" "P29762" -0.278126150671895 0.00737816039777139 0.0764263554410474 "Control vs at-risk" "CRABP1"
"Q04760" "Q04760" -0.242037453221663 0.00739126548063785 0.0764263554410474 "Control vs at-risk" "GLO1"
"P62081" "P62081" -0.275014513305301 0.00740478487831639 0.0764263554410474 "Control vs at-risk" "RPS7"
"P27635" "P27635" -0.184493868008701 0.00784106306349225 0.0803109211085127 "Control vs at-risk" "RPL10"
"P39023" "P39023" -0.215737400416902 0.00792299632904283 0.0803109211085127 "Control vs at-risk" "RPL3"
"P47914" "P47914" -0.565381314081634 0.00795368624109259 0.0803109211085127 "Control vs at-risk" "RPL29"
"P31689" "P31689" 0.149412362366867 0.00796978606420356 0.0803109211085127 "Control vs at-risk" "DNAJA1"
"Q04446" "Q04446" 0.267137282917808 0.0080957921106036 0.0811007880256349 "Control vs at-risk" "GBE1"
"P11498" "P11498" 0.340590601814927 0.00822991297267361 0.0817731571464144 "Control vs at-risk" "PC"
"P30626" "P30626" -0.155447154480999 0.0082589448204247 0.0817731571464144 "Control vs at-risk" "SRI"
"Q9NYB9" "Q9NYB9" 0.16431869132386 0.00841355662492658 0.0828224678164738 "Control vs at-risk" "ABI2"
"P62913" "P62913" -0.180172900749231 0.00860642589108468 0.0842341568535472 "Control vs at-risk" "RPL11"
"P49821" "P49821" -0.244574690989165 0.0086633479057393 0.0843067513341373 "Control vs at-risk" "NDUFV1"
"O94760" "O94760" -0.234361958219036 0.00874376683743561 0.0846058802508684 "Control vs at-risk" "DDAH1"
"O00193" "O00193" -0.275365129128442 0.00885997328199301 0.0852459576227915 "Control vs at-risk" "C11orf58"
"P54727" "P54727" 0.167549015258963 0.00904789596515758 0.0865649821835021 "Control vs at-risk" "RAD23B"
"O43488" "O43488" -0.196017441675234 0.00911509730614578 0.0867165470586048 "Control vs at-risk" "AKR7A2"
